"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_4A_033718",30.1815745629552,-5.02958888592866,0.633922754839586,-7.9340721681483,2.12074757629732e-15,1.79643789889717e-14
"Et_2A_016357",496.244473972822,-3.03490937234433,0.38252869552147,-7.93380838581819,2.12525916809352e-15,1.79989929945403e-14
"Et_1A_008706",377.500571152517,-2.04053219336576,0.257200378849516,-7.93362825705494,2.12834542374121e-15,1.80215242762561e-14
"Et_1A_005781",36.3177080218189,5.41367951250388,0.682390142221174,7.93340814520328,2.13212272649719e-15,1.80498967364195e-14
"Et_2B_022748",52.0652889757502,-2.79053613390105,0.35181150242666,-7.93190704298468,2.15805951209902e-15,1.82658157104061e-14
"Et_1B_013695",48.9078232784236,2.09871839851847,0.264597500569436,7.9317393172719,2.16097678819938e-15,1.82868501652865e-14
"Et_4A_034600",96.4626538805898,3.68931762271445,0.465176798970643,7.93100092454801,2.17386600431181e-15,1.83922449625102e-14
"Et_9B_064181",49.3949628245349,-6.64308913614442,0.837633412681728,-7.93078336605056,2.17767807505385e-15,1.84208147384127e-14
"Et_3A_026722",106.328896431782,4.38230983111118,0.552799399848939,7.9274865933442,2.23625649217964e-15,1.89125449138774e-14
"Et_1A_006752",82.9818236289714,1.68700130355025,0.212805094220762,7.92744792941927,2.23695261314701e-15,1.89146522654109e-14
"Et_3A_024756",162.233113798181,3.71020337087821,0.468056789780057,7.92682309473955,2.2482320256103e-15,1.90062283906967e-14
"Et_10B_004425",44.5320519511491,-3.66514671291631,0.462412305539589,-7.92614441486251,2.26054690387421e-15,1.91065198665781e-14
"Et_5B_045001",89.0199949053135,-2.3887407032009,0.301406634313691,-7.92530897218009,2.27579754424642e-15,1.9231579886683e-14
"Et_4A_035681",218.914450626639,-1.5816765502115,0.199584224523154,-7.9248575582085,2.284080026591e-15,1.92977174536496e-14
"Et_10A_000472",1201.96527696908,1.92003607760646,0.242339062484214,7.92293267921481,2.31973186665994e-15,1.95950204784528e-14
"Et_6A_047989",749.468518349564,-2.48502846408772,0.313660007164822,-7.92268190819078,2.32441671004663e-15,1.96306755476299e-14
"Et_1A_007613",66.9446608832119,6.11691651518928,0.772183225422899,7.92158689000172,2.34498298062569e-15,1.98004149521307e-14
"Et_2B_022854",30.1964946623992,-5.64276392615338,0.71234665569715,-7.92137350687917,2.34901148369739e-15,1.98266167930354e-14
"Et_4A_033575",137.784403926431,2.63980627297123,0.333251105397304,7.92137289334432,2.34902307656615e-15,1.98266167930354e-14
"Et_5A_041007",25.3918484485298,4.12389929768045,0.520615215810585,7.92120393803635,2.35221766730226e-15,1.98496214716314e-14
"Et_3A_025470",21.8957434782649,-3.03658485484926,0.383541156455666,-7.91723340178295,2.42853610616572e-15,2.04895630009835e-14
"Et_2B_019633",419.039808156782,2.55660648844056,0.322977896253628,7.91573206122105,2.45802459069116e-15,2.07342237747758e-14
"Et_4B_036746",247.586506571253,3.19997972569283,0.404264380455167,7.91556189563355,2.46138905347185e-15,2.07584664692963e-14
"Et_6A_048053",98.4465499627101,-7.6921638759682,0.971814137272847,-7.91526237471121,2.46732211069192e-15,2.08043577853122e-14
"Et_10B_002466",47.8626792372648,-8.33025821623831,1.05248724312672,-7.91483057931499,2.47590011880371e-15,2.08725284915882e-14
"Et_2B_020797",205.782557880258,1.26465073678577,0.159826547275888,7.91264504139458,2.51977036065601e-15,2.12381361607175e-14
"Et_4A_035813",153.255808429095,2.93871630982872,0.371425371384527,7.91199669229473,2.53293124835493e-15,2.13448129092753e-14
"Et_9A_062551",39.6569144481403,-2.46676029896487,0.311876620986912,-7.90941075082504,2.58610022930056e-15,2.17885251252239e-14
"Et_1A_006807",173.09287828043,-2.07331269991476,0.262159370501011,-7.90859657601583,2.60306666608332e-15,2.19271061521986e-14
"Et_5A_040550",74.8183725941683,-2.70808626477136,0.342440259758832,-7.90820059148,2.61135808608339e-15,2.19925719807063e-14
"Et_9B_065654",22.7411356450498,4.17890970775707,0.528504794190162,7.90704219468907,2.6357630708891e-15,2.21936914365354e-14
"Et_3B_029030",58.2874785035809,-8.26012498352516,1.04469438020584,-7.90673821936101,2.64220430508801e-15,2.22390783992293e-14
"Et_9A_063555",44.7688031039001,8.08982551145705,1.02342370117996,7.90466890900598,2.68646676813526e-15,2.26071333520549e-14
"Et_3A_024630",113.539242369828,-1.72177516837277,0.21785461098416,-7.90332213118939,2.71566569724366e-15,2.28483046336684e-14
"Et_1B_011033",226.221976395547,-2.54851765575013,0.322496149066367,-7.90247469040526,2.73419866009073e-15,2.29996595696759e-14
"Et_2A_017055",26.4852436129828,-5.62726662388989,0.712133485645871,-7.90198289690904,2.74501090558732e-15,2.30860217655912e-14
"Et_9A_061641",33.7072501130277,-2.73869228101671,0.346592459727725,-7.90176532740545,2.74980766706718e-15,2.31217684224683e-14
"Et_7A_052954",45.4250003355661,8.30740448304538,1.05160140370476,7.89976549458633,2.7942864294032e-15,2.34911008526705e-14
"Et_2B_019642",868.2173381542,-2.92218330404207,0.369931166341513,-7.89926226800899,2.8055899151512e-15,2.3581442941251e-14
"Et_1B_012458",21.371067882385,-4.77920606838022,0.605265948872487,-7.89604318115551,2.8789698107083e-15,2.41934079406623e-14
"Et_1B_013808",157.104416288904,3.60768977004076,0.456945454834201,7.89523067113072,2.89778789745218e-15,2.43467111018814e-14
"Et_1B_010887",51.4029819597929,-7.32301203257791,0.927615881779306,-7.89444443160166,2.91611283522565e-15,2.44958108747022e-14
"Et_2B_019738",65.4351292462796,-2.36294927269937,0.299319750269335,-7.89439811630583,2.91719586061751e-15,2.45000454100681e-14
"Et_5A_042829",18.8943028551576,-4.27065977212326,0.540976249766546,-7.89435723650756,2.91815211274384e-15,2.45032137720872e-14
"Et_4B_038798",53.1403852772992,5.01615969752046,0.635420993301,7.89423036129417,2.92112191848724e-15,2.45232849812299e-14
"Et_3B_029414",233.260283246135,1.75450329793859,0.222262932440869,7.89381872483556,2.93077772099451e-15,2.45994671068004e-14
"Et_2B_020633",408.088477525552,1.056411336604,0.133843553886011,7.89288169607107,2.95287506043387e-15,2.47800262854573e-14
"Et_5A_040776",268.67103395964,-2.04392239158851,0.258980843281205,-7.89217598372398,2.96962564245072e-15,2.49156536852725e-14
"Et_3A_027239",1065.30044708215,1.22291592018888,0.155005052498563,7.88952295732564,3.03343828641309e-15,2.54460075879092e-14
"Et_6A_048009",50.6239008594845,-2.14305857078957,0.271634627281098,-7.8894896141936,3.03424881137929e-15,2.54477625242908e-14
"Et_5B_044200",1122.2167550924,1.42685506693147,0.180865339444107,7.88904646582334,3.04504140147472e-15,2.55332181712721e-14
"Et_3A_025125",681.404722569427,2.42710135108809,0.307667813737619,7.88870737436948,3.05332527248815e-15,2.55976080688785e-14
"Et_3B_030477",366.49328268425,3.53813629258546,0.448509313759213,7.88865734566429,3.05454933104749e-15,2.56027981164448e-14
"Et_7B_055988",7695.90474451908,1.44098799882156,0.182722815201844,7.88619635281876,3.11536297691209e-15,2.61073586500831e-14
"Et_4A_033882",96.4901112885477,2.82314672853257,0.358010996618345,7.88564249478113,3.12921285416737e-15,2.62165231169733e-14
"Et_6A_046236",71.3235538707125,-8.36495793306322,1.0607855387493,-7.88562591353361,3.12962842124171e-15,2.62165231169733e-14
"Et_1A_008874",27.6893871728805,-2.80506950703577,0.355740380158292,-7.8851591314644,3.14134945739586e-15,2.63095010957832e-14
"Et_9A_063375",69.3182976601825,-3.2079164281734,0.406836590512423,-7.88502436354837,3.14474155344787e-15,2.6332699355345e-14
"Et_1A_006454",865.535601197105,-3.12016060266205,0.395791125970525,-7.88335159109759,3.18714647976269e-15,2.6682500301396e-14
"Et_5B_044258",169.979700485659,1.38704753655237,0.175951121864954,7.88314119200077,3.19251981729187e-15,2.67221991035981e-14
"Et_2A_014958",49.9481406901521,5.93252264507661,0.752621063495977,7.8824828759371,3.20939009303792e-15,2.68580954592376e-14
"Et_6A_046097",47.0091723638079,-4.00704079967785,0.508435906345215,-7.88111293807242,3.2447785638215e-15,2.7148878770448e-14
"Et_2A_018720",46.7990324045621,7.27973912373222,0.923718374937532,7.88090755932459,3.25011695550922e-15,2.71881695111979e-14
"Et_7A_052375",42.8132384558862,-6.48996073807273,0.823912139299513,-7.87700584626714,3.35319229003375e-15,2.80448809711913e-14
"Et_3B_030607",31.9426367054123,-3.51804650342207,0.44684938585301,-7.87300288374867,3.46228669647033e-15,2.89515852587679e-14
"Et_2A_018603",108.131781671466,2.31866120597176,0.294536305710816,7.87224244011632,3.48340287356559e-15,2.91224041108842e-14
"Et_8A_057914",164.12722208993,4.15781534127593,0.528173102573088,7.87206944280276,3.48822437953871e-15,2.91569535338887e-14
"Et_1B_011411",41.4278376375091,3.81637948832808,0.484820438795372,7.87173803524165,3.49747920164489e-15,2.92285386677749e-14
"Et_8B_060123",317.749584713741,-1.30122190875902,0.165312189084541,-7.87130045258529,3.50973609207269e-15,2.9325178956864e-14
"Et_6B_048491",117.109645607336,3.28638592733541,0.417540857297946,7.87081280764419,3.52344508028095e-15,2.94339115273371e-14
"Et_3B_030766",441.720507878865,2.80923810679322,0.357046320511606,7.86799343784839,3.60374477752625e-15,3.00987722488476e-14
"Et_7B_055518",152.609988867802,3.94014628554323,0.500888975497343,7.86630666332988,3.65264517076552e-15,3.0501172775611e-14
"Et_4A_032561",118.240833402502,3.32060068886065,0.422227879558979,7.8644752031274,3.70647995772362e-15,3.09446107340429e-14
"Et_9B_064604",326.734390853243,-3.00884796918844,0.382612302021657,-7.8639603412912,3.7217542082185e-15,3.10660035684037e-14
"Et_1A_007944",68.9481142045847,3.42483156072548,0.435555745478995,7.86313025663129,3.74651067826658e-15,3.12664823317377e-14
"Et_4A_033113",74.5206705820081,-2.62733107240117,0.334162986408529,-7.86242396454148,3.76770276742233e-15,3.14371413874829e-14
"Et_10B_002972",116.203961398632,2.36258175406872,0.300545764321614,7.86097172056806,3.81164842563008e-15,3.1797548072672e-14
"Et_7A_051262",203.13442529264,1.84532706964175,0.2347653526581,7.86030412387635,3.8320191920872e-15,3.19611849052287e-14
"Et_3A_023796",22.7149439084802,3.81534174849953,0.485424908650471,7.85979804601819,3.84753282857012e-15,3.20842540502636e-14
"Et_7B_054761",33.8774877593647,4.51484816444158,0.574535633036877,7.85825613735569,3.8951816877423e-15,3.24751948434307e-14
"Et_8A_056252",79.7850391148984,1.57199541310129,0.200047381089917,7.85811543513642,3.89955855672594e-15,3.25052822770616e-14
"Et_4B_040055",132.512217764165,4.62795238705341,0.58910665988988,7.85588196867185,3.96968768353864e-15,3.30833365040085e-14
"Et_3A_026317",343.509283632297,1.27928254797868,0.162859373803614,7.8551361097662,3.99338250417375e-15,3.32742562663188e-14
"Et_4B_037835",179.410831706167,2.69824177807337,0.343528359621126,7.85449498565194,4.01386130454323e-15,3.34383091354862e-14
"Et_3A_025180",22.7562614909424,-5.03867047205331,0.641544771289355,-7.85396545579627,4.03085349477485e-15,3.35732572129249e-14
"Et_10A_000411",976.999301775934,2.49131390853639,0.317347662997562,7.8504246258008,4.14631006122914e-15,3.45281073969337e-14
"Et_9B_064547",28.9764566421812,4.25699206577377,0.542287515005561,7.85006467598673,4.15822775500238e-15,3.46205387746805e-14
"Et_3B_031003",59.7786520146861,3.15163184315236,0.401530321598659,7.8490506784255,4.19198213799332e-15,3.48947057592206e-14
"Et_3B_029427",228.700522923919,2.80445495532554,0.357327558546157,7.84841495779363,4.21328170123698e-15,3.50651094584757e-14
"Et_2B_020379",123.64773406034,-1.58916121913892,0.20252617563467,-7.84669544150951,4.27142869742616e-15,3.55420492479503e-14
"Et_1A_009171",33.5153119828519,7.27369653692487,0.927082224361887,7.84579441368469,4.30221248639785e-15,3.57911602957258e-14
"Et_8A_057931",307.044345064671,2.67230656341772,0.340623534322447,7.84533743017302,4.31790879059615e-15,3.5914681607317e-14
"Et_6A_046745",188.630365534725,2.59696883075083,0.331025897184903,7.84521347977868,4.32217590476362e-15,3.5943109508665e-14
"Et_9A_061245",35.3379166211524,-2.66866961390215,0.340265498606215,-7.84290392306442,4.40244828839256e-15,3.66034600323719e-14
"Et_4B_037538",20.3171264296744,-3.67874669785389,0.469062631514301,-7.84276224686155,4.40741997234888e-15,3.66375983558838e-14
"Et_2A_016671",53.6573686470139,-3.26949606183309,0.416994132381273,-7.84062845959584,4.48297052257806e-15,3.7258309606344e-14
"Et_2A_014701",60.049231409874,9.39739425911636,1.19869627875527,7.83967917951211,4.51698988914143e-15,3.75336760472149e-14
"Et_10B_003084",1171.01373275543,3.63521705045008,0.463734826203728,7.83899945623893,4.54150515992961e-15,3.77225708279139e-14
"Et_2B_019145",41.9982389683377,-3.90893130407769,0.498684531597119,-7.83848516728341,4.56014078717894e-15,3.78699289861485e-14
"Et_6A_047794",305.493948468542,-2.14532583814734,0.273703460103918,-7.8381392669746,4.57271705418292e-15,3.79669189195647e-14
"Et_Un_068238",45.4840509191289,-8.70075142827632,1.11008245191205,-7.83793259076367,4.5802476911584e-15,3.80219855413542e-14
"Et_3A_025793",267.173247276658,-2.37296809513742,0.302755906204612,-7.83789199981352,4.58172813262607e-15,3.80268159585674e-14
"Et_3A_024946",305.821296037876,1.2697955054536,0.162011121964592,7.83770577017002,4.58852637921562e-15,3.80757718369422e-14
"Et_4A_032428",64.1828405697518,-2.23556647628987,0.285279701503627,-7.83640218531792,4.63639211130294e-15,3.84654213194159e-14
"Et_3B_029686",25.2029897429501,-4.19503362591462,0.535376142411934,-7.83567531981438,4.66329465613501e-15,3.86810328983994e-14
"Et_1B_010367",153.24200541128,2.18065568828077,0.278312446845577,7.83527906493782,4.67802539477022e-15,3.87956172264698e-14
"Et_9A_062083",41.6109717328566,-6.66990664891137,0.851298234551064,-7.83498235777357,4.6890854393436e-15,3.88797209625825e-14
"Et_4B_038041",339.516730498291,3.36665225542635,0.42979114685976,7.83322848789364,4.75499039238459e-15,3.94184512058209e-14
"Et_3A_024818",63.7194842151346,2.70527562626057,0.345393503235632,7.8324450255076,4.78472431386136e-15,3.96571744932653e-14
"Et_3A_025612",343.361261299669,1.2440106273908,0.158834936039692,7.83209700843102,4.79799087906187e-15,3.97593448212059e-14
"Et_3B_030113",85.9750968922562,7.2334537724241,0.923664702903098,7.83125494531641,4.8302406910013e-15,4.00187521619372e-14
"Et_1A_008023",31.2916056972369,-4.6599845684413,0.595066501766779,-7.83103158152172,4.83883095347406e-15,4.00820759348253e-14
"Et_2B_019005",96.4601098860776,-3.2634598306381,0.416829820716495,-7.82923790104195,4.90836091332709e-15,4.06500653330729e-14
"Et_1B_014273",110.258289128029,1.85330893153668,0.23674974259849,7.82813493774206,4.95160338004765e-15,4.10001672947792e-14
"Et_9A_061120",230.985233958608,-2.12823714926444,0.271877482089941,-7.82792724467113,4.95978799247857e-15,4.10599037249008e-14
"Et_9B_065023",115.675775488358,-2.38858598170347,0.305147973251174,-7.82763180844517,4.97145327145029e-15,4.1148426060586e-14
"Et_2A_017250",91.670260138564,3.06761651237038,0.391932288882854,7.82690428776403,5.00029464593481e-15,4.13790515087917e-14
"Et_7A_051032",171.500151828878,-1.83751603942167,0.234796392063158,-7.82599776459682,5.03646285681171e-15,4.16702068622232e-14
"Et_1A_008459",1460.12196370148,2.04238679048582,0.261006615680374,7.82503840050901,5.07501979642218e-15,4.19810081674329e-14
"Et_7B_054028",42.9312865935227,4.58848828945509,0.586501657862149,7.82348733024991,5.13797299482897e-15,4.24934565450776e-14
"Et_8A_056618",261.035086667727,-2.24608534191755,0.287097251415642,-7.82343032140634,5.14030139678824e-15,4.25044070168187e-14
"Et_6A_046387",122.384919859006,1.62123848687,0.207245147365381,7.82280553962354,5.16588741673038e-15,4.27076295128013e-14
"Et_2B_019188",32.1141852584876,-3.78132763778132,0.48342114081241,-7.82201546135661,5.19842221792138e-15,4.29682086450064e-14
"Et_7A_050422",50.4664156013482,-6.83447659149358,0.873793263370125,-7.82161739852943,5.21489046123635e-15,4.30959117983836e-14
"Et_4A_035828",52.5579332916849,-7.02495061095169,0.898230184363021,-7.82088014102245,5.24552727030365e-15,4.33406314094593e-14
"Et_3A_027253",689.320483329568,2.54205263337664,0.325037118233552,7.82080719639558,5.24856810651999e-15,4.33572910927047e-14
"Et_8A_056279",115.492165430748,-2.42553802147216,0.310157020595085,-7.82035504731891,5.26745555642084e-15,4.35048241896428e-14
"Et_8B_060274",55.1986853418551,3.60635355336009,0.461151387875888,7.82032462261761,5.26872887560192e-15,4.35068499542387e-14
"Et_10A_000686",226.018357921531,1.1662403218425,0.149132215134445,7.82017702071357,5.27491053763739e-15,4.35493979619224e-14
"Et_3A_024820",297.748690079215,-1.57825900814653,0.201831175285071,-7.81969884442956,5.29498593716163e-15,4.3706613001888e-14
"Et_3B_029996",55.0503152643131,6.31109489066395,0.807133566122964,7.81914562292219,5.31830583482597e-15,4.38905426930256e-14
"Et_3B_028219",146.330209024904,2.9223140798769,0.373748093569347,7.81894043115615,5.3269809441278e-15,4.39535647407855e-14
"Et_8B_060765",44.5024886940928,3.31933797007216,0.424531229008752,7.8188310853422,5.33160956061291e-15,4.39831806247833e-14
"Et_8A_057792",42.4554277696442,6.972861918228,0.891929264545052,7.81772971849361,5.37845182392718e-15,4.43609591090623e-14
"Et_2B_021134",25.0344324683935,4.19496410697561,0.536619134988351,7.81739567871852,5.3927387783455e-15,4.44701295985155e-14
"Et_6B_049316",732.653225267659,-1.55044215064638,0.198335951832745,-7.81725217399745,5.39888797263963e-15,4.45121642318545e-14
"Et_7A_051595",29.962026795671,-3.77989238915924,0.483572227502803,-7.8166035478895,5.42676789137661e-15,4.47333107056989e-14
"Et_4B_038020",241.816086135825,3.42502285734502,0.438209962688422,7.81594018614382,5.45542777541826e-15,4.49607991150342e-14
"Et_7A_050310",184.854545683213,6.11127381626269,0.782248775929497,7.81244279864939,5.60901022788599e-15,4.62175453356961e-14
"Et_1B_014073",157.287267947841,1.51294714004191,0.193684948834131,7.81138208801953,5.65642524209986e-15,4.65991660980467e-14
"Et_2A_016365",761.271010165705,-2.67761404433935,0.34279241876354,-7.81118221341524,5.66540394685708e-15,4.66640511932643e-14
