"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_3A_023547",22.6426682460999,-0.942042674287538,0.564931171527713,-1.66753530654013,0.0954080099868277,0.124507909051853
"Et_3B_031025",5173.94171250088,-0.701320804068986,0.420626655386516,-1.6673237301724,0.0954500505129776,0.124558931165871
"Et_3B_030816",144.333336738636,0.330396581425809,0.198170899761218,1.66723056626333,0.0954685670181982,0.124579253066823
"Et_3A_025353",30.275909752805,0.575196863382782,0.345013096206769,1.66717399920976,0.0954798112317466,0.124590084217055
"Et_2A_018599",442.967384828731,-0.1853166896235,0.111160585663272,-1.66710789186431,0.095492953177077,0.124603390942987
"Et_3B_030511",70.8551273406322,0.41452311130794,0.248694789242721,1.66679451777083,0.0955552707315112,0.124680861360225
"Et_3A_024794",621.833435728152,-0.19285935837182,0.115722691603794,-1.66656474801091,0.0956009834204041,0.124736661580129
"Et_3A_026010",28.6357554423912,0.402754414231764,0.241693647967171,1.66638394355515,0.0956369667717742,0.124779764267526
"Et_9A_063248",149.047306323202,0.445844839874266,0.267582282282887,1.66619716399205,0.0956741506638837,0.1248244306223
"Et_8B_059105",978.89184556606,-0.46685485187235,0.280200358761446,-1.66614651721348,0.0956842353694251,0.124833739467109
"Et_6B_048554",37.9596865417952,-1.65746844621061,0.994877513686084,-1.66600252132504,0.095712912250011,0.124867303135746
"Et_4B_037940",302.002483949433,0.218008457644789,0.130861025597252,1.66595406577165,0.0957225637540601,0.124876044946727
"Et_10A_000662",773.840139564178,-0.210555912179801,0.126409456696674,-1.66566582660853,0.0957799920893732,0.124947112148894
"Et_3A_023025",10.0506168769246,-0.868206843309804,0.521275351710571,-1.66554363343821,0.0958043459953394,0.124975029977275
"Et_9B_064632",215.440148619662,-0.261741469128378,0.157167800298856,-1.66536318909264,0.095840318810279,0.125018102273249
"Et_5B_043420",13.3611550670107,0.692053390663888,0.415574180484319,1.6652944845066,0.0958540183814637,0.125032118663036
"Et_10B_003352",38.7297693294147,0.572711031475849,0.343923811696902,1.66522646004103,0.0958675838821524,0.125045959312458
"Et_4A_033569",80.10197732141,0.389506536938302,0.233932147824722,1.66504065627674,0.0959046448691425,0.125090444765521
"Et_10B_002824",35.6397867579545,0.593854511119556,0.35673271628756,1.66470436830037,0.0959717510584675,0.125174114857902
"Et_3B_030275",110.105391592436,0.354081951230116,0.212707609655065,1.66464167316021,0.0959842660149775,0.125186579689159
"Et_9B_064757",97.2701525800012,0.267890774712244,0.16094557036975,1.66448057002627,0.0960164307777308,0.125224671038046
"Et_4A_032431",158.61176659161,-0.268594036530396,0.16137379878769,-1.66442160095499,0.0960282063004414,0.125236169202918
"Et_2B_018989",11.9862411023754,-1.19711631554997,0.719333250420124,-1.66420266941755,0.0960719348097237,0.12528933718984
"Et_8B_060574",15.3647656145706,1.69126467366051,1.01627680409085,1.66417718760539,0.0960770254801567,0.125292115072114
"Et_3B_030878",206.872305708497,0.391724048282262,0.235425377923602,1.66389898887358,0.0961326171292836,0.125360748063701
"Et_6A_047092",29.0937359895523,-0.486631762522199,0.292502395071249,-1.66368471069669,0.0961754532656484,0.12541274364338
"Et_9B_065869",10.9697488554568,1.3168375090041,0.791786218290508,1.66312254316221,0.0962879082235308,0.125555516130637
"Et_6B_049826",18.0107633449662,-0.622144826983393,0.374135238935676,-1.6628875396855,0.0963349490595564,0.125612985093678
"Et_1A_006488",78.8677627207765,-0.49700266313811,0.298889077265076,-1.66283314092918,0.0963458407230956,0.125623316369394
"Et_3B_028980",632.216893620735,0.32800531770616,0.197260752003907,1.66280070604041,0.0963523352723196,0.125627913880232
"Et_Un_067557",386.572271418343,0.179670773507787,0.108067058242108,1.66258595755667,0.0963953439367261,0.125680118161442
"Et_9A_062441",631.110474694894,0.45929816114794,0.276295107502084,1.66234634156335,0.0964433510607215,0.125738836010158
"Et_2A_015276",18.4871388199209,0.674811018055907,0.406013319412976,1.66204157792549,0.0965044381654869,0.125814602851527
"Et_3A_023221",11.6983326062166,0.654977561259117,0.394132260170429,1.66182174728832,0.0965485204347525,0.125868196192432
"Et_4B_037986",34.1569189442986,-0.497072428483997,0.299159880379679,-1.6615611286284,0.0966008027252893,0.125932476090757
"Et_6A_046852",4962.16588315825,-0.204407979861324,0.123030356780405,-1.66144344542679,0.0966244183842059,0.125959382270194
"Et_1B_012343",96.9918595374751,0.290734090251528,0.175013871269893,1.66120598408557,0.0966720841567696,0.126011736930605
"Et_4B_036785",396.9135426427,0.401494827417144,0.241689071602734,1.66120389620712,0.0966725033413929,0.126011736930605
"Et_9A_061409",283.371214237088,0.23874151639087,0.143716397214748,1.66119886817181,0.0966735128290633,0.126011736930605
"Et_4A_035077",41.0944819930798,0.42874846205902,0.258109502999226,1.6611107188111,0.0966912121041015,0.126030925719033
"Et_1A_005663",676.164797712136,-0.366379712417278,0.220591408638069,-1.66089746957647,0.0967340405689266,0.126082866638239
"Et_8A_057659",372.264074052314,-0.483692492869436,0.291237222661246,-1.66081961793752,0.0967496798856637,0.126099367193141
"Et_3B_030046",33.042900463356,0.495686456938014,0.298589599634071,1.66009284163109,0.0968957767676169,0.126285894268903
"Et_2B_021243",133.293652706594,-0.464602846207989,0.279870954812643,-1.66006096102046,0.096902189458619,0.126290362709065
"Et_8A_056907",172.903759926678,-0.225796987211827,0.136023593144035,-1.65998399242939,0.0969176728630206,0.126306652159118
"Et_2B_019593",161.103148087823,0.254305550429342,0.153230169016354,1.65963107697284,0.0969886925172407,0.126395157316266
"Et_8A_058276",10.281949037121,-1.20443461617016,0.725730533489165,-1.65961684205222,0.0969915579831225,0.126395157316266
"Et_9B_064891",203.163663176709,-0.375709531371734,0.226444321713702,-1.65916958539041,0.0970816244897925,0.126508632479616
"Et_9B_065688",20.3466046786635,-1.06202883224414,0.640104213152193,-1.65914988594464,0.0970855930114028,0.126509908434971
"Et_3A_024631",114.505954675935,-0.280432607178545,0.169032857417532,-1.65904198428026,0.0971073324766679,0.126534340489334
"Et_3A_025134",65.3765357976289,0.379033142361919,0.228470727049257,1.65900090246661,0.0971156104494563,0.126541230771298
"Et_4B_038831",22.070722607415,0.534498211407618,0.322208447337972,1.65885846824795,0.09714431526989,0.126574735905842
"Et_2B_019986",20.2049605603309,-0.665970483035244,0.401477922644276,-1.65879727246003,0.0971566501626775,0.126586910344032
"Et_9B_065319",85.6619890215928,0.487057080560989,0.293628989356244,1.65874998115417,0.0971661832645054,0.126595433647986
"Et_6A_047329",30.1710158108342,-0.488619990044713,0.294583116000829,-1.6586829438091,0.0971796981046205,0.126605246391686
"Et_7A_052290",92.0534539754387,-0.270381898453168,0.163009125514021,-1.65869179164397,0.0971779142803302,0.126605246391686
"Et_5A_040383",30.8391439406487,0.568874915778275,0.343022077903278,1.65842070357547,0.097232580610493,0.126670242002034
"Et_9B_065150",10.3342038458834,-1.15419018803934,0.695982309703791,-1.65836138641305,0.0972445455049411,0.126681929624118
"Et_5B_044945",32.7120957209453,-0.486130125668494,0.293157100684419,-1.65825806208873,0.0972653899168506,0.126705183651341
"Et_10B_003720",39.5187122769607,0.440305528384151,0.265535407366226,1.65818010016601,0.0972811201403345,0.126719308540029
"Et_7A_050315",143.196864913958,-0.253644370186986,0.152966016838855,-1.65817464184998,0.0972822215301749,0.126719308540029
"Et_2A_015541",60.6702513878943,0.428567412551604,0.258539728565897,1.65764625393877,0.0973888878905213,0.126854347046072
"Et_8B_059030",28.8901872555358,-0.566569630904125,0.341805049025695,-1.65758122215899,0.0974020223998369,0.126867550643597
"Et_1A_005415",173.93800543244,0.430607747054553,0.259785920875162,1.65754843682032,0.097408644612075,0.126872271327804
"Et_5A_042027",25.1978649663815,0.499157647463337,0.301244100106369,1.65698729796562,0.0975220431690201,0.127016060902746
"Et_2B_020140",1182.20548426825,-0.453729345475689,0.273836303189782,-1.65693642585159,0.0975323289479742,0.127025548134372
"Et_6A_046666",70.642392200471,-0.374302446547694,0.225912609969983,-1.6568461875476,0.09755057626834,0.12704540352904
"Et_2A_018180",7.7674186279495,1.16841797509153,0.705396878418788,1.65639799499914,0.0976412468739633,0.127159575569489
"Et_4A_034728",55.4101765292047,-0.578924631441572,0.349525924651705,-1.65631385431126,0.0976582762767687,0.127177839555431
"Et_3A_026240",450.155132949781,-0.377150647152318,0.227731501670092,-1.65611979188846,0.0976975620104316,0.12722508536776
"Et_10B_004400",190.640384553096,-0.691608766686459,0.41761553715836,-1.65608964501769,0.0977036660352336,0.127229119253241
"Et_4A_032949",230.199379878482,0.261868287459779,0.158126128354619,1.6560722139007,0.0977071955611717,0.127229800496886
"Et_8A_057995",27.7381095113755,-0.7708199724904,0.465479890994308,-1.65596836169197,0.0977282261054385,0.127253270015758
"Et_3B_030310",201.635593260274,0.358386236173804,0.216427140579627,1.65592094972002,0.0977378284478094,0.127261857729103
"Et_3A_024559",12.1659037772557,0.782673782997382,0.472659068543644,1.65589498876845,0.0977430866363984,0.12726478867958
"Et_2A_017279",207.145128183605,0.214913528155751,0.129798643738083,1.65574556071186,0.0977733565209188,0.127297363029784
"Et_7B_053204",39.9586085196756,-0.566861047725628,0.342360778383659,-1.65574178912044,0.0977741206352344,0.127297363029784
"Et_1B_012359",34.6100636236819,0.498514824003715,0.301100258572609,1.65564395848402,0.0977939425272796,0.127319253299528
"Et_8B_060190",12.1794906747892,0.71308737165207,0.430944545732154,1.65470796350507,0.0979837509177337,0.127562443130356
"Et_4B_038990",56.524025291622,0.334306445858596,0.202051083258288,1.65456398682724,0.0980129737365574,0.127596562339458
"Et_1A_005367",760.288646352782,0.322719303518427,0.19506880350467,1.65438705585079,0.0980488947952725,0.127639399173642
"Et_5A_041927",1991.65943851301,0.46228749433983,0.279506911155349,1.65393940503636,0.0981398251755468,0.127753841938762
"Et_1B_010936",37.7551818635682,0.554061982546572,0.335035780854323,1.65373973231678,0.0981804059985364,0.127802736976964
"Et_10B_003329",68.4499831387316,-0.370215502960691,0.223892073380089,-1.65354448405235,0.098220100569978,0.127850475397437
"Et_2A_015636",186.074669970606,-0.334190599794258,0.202118750984986,-1.65343689373522,0.0982419794890398,0.127875021436846
"Et_4A_032479",101.307021818438,0.329849885406197,0.199497213476894,1.65340597824641,0.0982482669966075,0.127879272291826
"Et_10B_003377",7.18724748784319,-1.40975060478096,0.852716145937061,-1.65324722828107,0.0982805581931458,0.12791736806809
"Et_10B_004494",51.7895876633162,0.485533651655823,0.293694024625881,1.65319554006696,0.0982910738782679,0.127927120387757
"Et_1A_008303",230.980004981854,0.185001188352849,0.11190641712863,1.65317765593549,0.0982947125164755,0.127927921816196
"Et_3A_026361",113.39704130001,0.286990549576132,0.173602522808622,1.65314734448017,0.0983008798170002,0.127932014080062
"Et_5B_044108",1068.1248211361,-0.163538642568923,0.0989385681950889,-1.65293116276409,0.0983448740517033,0.127985333800796
"Et_9B_063918",112.819819968281,-0.662372464652734,0.400787734958905,-1.65267648402627,0.0983967228268793,0.128048871772249
"Et_1B_013969",163.966610923613,0.404095151737017,0.24451369488432,1.6526483390969,0.0984024540521002,0.12805204230959
"Et_9B_064708",230.996007486387,-0.738997413813543,0.447163168168117,-1.65263480183526,0.0984052107748695,0.12805204230959
"Et_5B_045541",37.9782481574457,-0.555070570237282,0.335881764003269,-1.65257727487664,0.0984169262305929,0.128063349570418
"Et_3A_027242",21.3432417597511,0.573529525950898,0.347094732877299,1.65237173493395,0.0984587938632905,0.128113889936492
"Et_6B_049977",16.6018553077067,0.616388955907773,0.373087926841251,1.65212785395237,0.0985084898552872,0.128174613087648
"Et_7A_052084",292.855604724978,0.30921790633258,0.187165143179042,1.65211268017348,0.0985115825006348,0.128174696286874
"Et_1B_012904",381.779027237637,0.220420141946914,0.133422631064684,1.65204463581633,0.0985254519218613,0.12818880085262
"Et_1B_013301",385.728044611779,0.682703199647559,0.413290176205813,1.651873765583,0.0985602871245876,0.128230181723824
"Et_3B_031502",67.1505598542051,0.380983967345442,0.230653850149633,1.65175637475067,0.0985842252154586,0.128257382984974
"Et_3B_031204",50.3058104623226,0.820311652623961,0.496726605176288,1.65143490216883,0.0986498029900334,0.128338753843782
"Et_7A_050234",9.77187315423141,1.34195079423486,0.812667932222623,1.65129044844265,0.0986792817065346,0.128373157966879
"Et_2A_017658",138.605180490027,0.25437101320069,0.154079460680743,1.65090799303714,0.0987573634599939,0.128470786352728
"Et_5B_045613",5.5813434681498,1.55614490136572,0.942731801723078,1.65067615044011,0.0988047202447821,0.128528440683588
"Et_4A_032595",17.3882381449911,0.687022140474278,0.416275176119301,1.65040381912512,0.0988603705146367,0.128596879577655
"Et_4A_033354",555.177544749749,0.367469463690959,0.222692348010064,1.65012164528596,0.0989180584721067,0.128667964792978
"Et_8A_057942",40.8040642978105,1.97898056555189,1.199707643887,1.64955235188806,0.0990345272863953,0.128815502666592
"Et_3B_030586",266.240168853333,0.284173377593369,0.172307128803652,1.64922588848422,0.099101366121556,0.12889847909347
"Et_7B_055828",13.1528970549988,0.756715415640085,0.458884591068966,1.64903208860713,0.0991410609734822,0.128946146056849
"Et_4A_033933",94.3463131162824,0.768028053659406,0.465909880201998,1.64844766401267,0.0992608419459887,0.129097969548979
"Et_10B_003873",35.7876159215174,0.63724598212989,0.386578434950825,1.64842610067204,0.0992652636769927,0.129099752882924
"Et_3A_023765",20.0824515824178,-0.753056421307498,0.456840836305436,-1.64839997097811,0.0992706219849479,0.129102754137949
"Et_2B_021811",8.93106524952996,-1.20599730592583,0.731628550713925,-1.64837376117842,0.0992759969517213,0.129105776872867
"Et_9A_063239",61.5587949700636,-0.798900488998262,0.484669510613146,-1.64834071775546,0.0992827736526618,0.129110622283768
"Et_7A_052417",10.0113399922362,-1.1945097412012,0.724709861375745,-1.64825926189774,0.0992994805804338,0.129128380597467
"Et_3B_029640",223.839480964057,-0.336304063907288,0.204055407521977,-1.64810169939294,0.0993318036575265,0.129166444332049
"Et_5A_041486",192.01847202439,0.263497505227039,0.159904059568881,1.6478475026679,0.099383968407786,0.129230306121106
"Et_2B_019316",78.1504953199943,0.422207501523982,0.25624353270071,1.64768061489816,0.0994182280140995,0.129270882402578
"Et_1A_008472",75.2697458050012,0.846891000904319,0.514066200746417,1.64743567983004,0.0994685266458264,0.12932833720395
"Et_3B_030130",563.425838626553,-0.529310936923364,0.321293600658989,-1.64743691078105,0.0994682738131782,0.12932833720395
"Et_1A_007305",17.2605279599859,-0.747589362061244,0.45381551982457,-1.64734199119113,0.0994877714400188,0.129349385171785
"Et_3B_028798",48.1643137197291,0.519459972117057,0.31535300622159,1.64723329687254,0.0995101023068216,0.12937444409157
"Et_10A_002324",2456.69536607433,0.766715773202926,0.465502970063772,1.64706956240878,0.0995437485271055,0.129414212265517
"Et_2B_020800",343.269934507392,-0.210587965947894,0.127865072160586,-1.64695457789612,0.0995673824174986,0.129440961628991
"Et_6B_049951",11.3838387579404,-0.820981003263153,0.498494394230595,-1.6469212347519,0.0995742365968755,0.129445895827848
"Et_7B_053503",7.04215115240701,-1.48379494882838,0.901112566039935,-1.6466255213254,0.0996350413648137,0.129520963002885
"Et_8A_057605",300.954020454632,0.686044664115118,0.416693046199923,1.64640295865644,0.0996808243628296,0.129576498557407
"Et_1B_010791",90.2856795728622,-0.411187101228358,0.249754414967041,-1.6463656960083,0.0996884912401653,0.129582484543533
"Et_9B_065753",19.2424994222314,-0.799498159181082,0.485618938094048,-1.64634880657444,0.0996919664357433,0.129583021670885
"Et_7B_054715",245.134108069274,0.30801334964669,0.187112355036275,1.64614116254897,0.099734699483514,0.129634585894601
"Et_1A_007563",330.779084871789,0.456215828456059,0.277163209231047,1.6460187112199,0.0997599067601055,0.129663367754535
"Et_9B_065250",27.8020544398331,0.494771098534904,0.300592137789384,1.64598815582321,0.0997661975479529,0.129667561814114
"Et_1B_013381",14.4281505259584,0.600055471357615,0.364600872362448,1.64578726175154,0.0998075657797261,0.129717344874332
"Et_1A_007162",253.67371058273,0.318353969274021,0.193440961175644,1.64574228404994,0.0998168294900424,0.129717433564213
"Et_5A_041410",47.4141049014881,0.386296563223869,0.234721817829207,1.64576334145876,0.0998124923725818,0.129717433564213
"Et_9A_062369",2848.97196895347,-0.391760566359647,0.238043721093671,-1.64575047205504,0.0998151430187273,0.129717433564213
"Et_3A_025264",307.401102133904,0.315539310282169,0.191752910563678,1.6455516078197,0.0998561092186645,0.129764494937477
"Et_2A_015182",70.5590353670356,-0.383778722032726,0.233228091126154,-1.64550813831915,0.0998650657580346,0.129772149196427
"Et_5A_041452",126.99151110356,0.394600072235402,0.2398240247868,1.64537340487967,0.0998928305651157,0.129804243107213
"Et_1A_008980",14.0750456944309,1.08880409702925,0.661754526672363,1.64532927716309,0.099901925395919,0.129808089737651
"Et_4B_038517",493.087804200558,0.18340275879986,0.111468570227824,1.6453315802384,0.0999014507101081,0.129808089737651
"Et_5A_041998",368.384475573549,0.232716991835462,0.141468845284974,1.64500524031759,0.0999687304161055,0.129890905136765
"Et_3B_031629",7.49706388106685,0.884590432699494,0.537801488613588,1.64482704385944,0.100005483448321,0.129934669640579
"Et_1A_006368",10.2105290661763,0.893134012142816,0.543013044465407,1.64477450633272,0.100016321373371,0.129942908145019
"Et_8A_056569",109.407791936146,-0.260960573234711,0.158662410251664,-1.64475361757574,0.100020630758827,0.129942908145019
"Et_8A_057346",51.1074414761521,0.320070268666477,0.194600970782472,1.64475165452415,0.100021035747259,0.129942908145019
"Et_1A_009217",422.180503107357,0.472883208112637,0.287558552775651,1.6444762416146,0.100077867920433,0.130012750810189
"Et_3B_030164",24.1308395806227,-0.461626527791722,0.280737175137611,-1.64433701224444,0.100106608061516,0.130046095501838
"Et_10B_003045",24.667865081643,-1.09156184104925,0.663885060539134,-1.64420304948993,0.100134267263953,0.130078033968031
"Et_7B_053547",25.3246300844554,-0.504444811584712,0.306934723963241,-1.64349215713086,0.100281146721894,0.130264837142655
"Et_1B_013545",126.336255407242,-0.222776073768758,0.135572568413084,-1.64322382010178,0.100336633217832,0.130332913375649
"Et_7B_055015",16.8275896824822,0.753466866569004,0.45857555493203,1.64305937912605,0.100370648271676,0.13037309581834
"Et_1A_007190",29.9265178133931,-0.487252507897943,0.296556000658495,-1.64303708849597,0.100375259855277,0.130375084312667
"Et_1A_008709",31.2048703265512,-0.541929094512832,0.329842220579599,-1.64299492515104,0.100383983255433,0.130382413263663
"Et_3B_028786",182.043105232454,-0.255351425570882,0.155431074014957,-1.64285955809783,0.100411994154578,0.130414792309776
"Et_1B_011053",7.29047095116082,0.945459196665081,0.575611198207824,1.64253092992073,0.100480021636777,0.130499141189762
"Et_9A_060930",120.052638713023,-0.692327560283032,0.421603036383525,-1.64213134284269,0.100562787408166,0.130600421301163
"Et_9B_064312",257.572066572257,-0.202101868362065,0.123073403393074,-1.64212464098835,0.100564176014674,0.130600421301163
"Et_6A_047180",15.8593073527943,-0.60544801910183,0.368803071892694,-1.64165665973083,0.100661178292021,0.130722384476443
"Et_8B_060830",25.1409390952107,1.9120253801793,1.16472406595176,1.6416123235308,0.100670372081922,0.130730312268155
"Et_1B_012740",325.430012943389,0.220503758324315,0.134323669974408,1.6415852720993,0.100675981939125,0.13073358562945
"Et_5B_044725",26.1754043566734,0.484531879415964,0.295171127114589,1.64152870964192,0.100687712523008,0.130744806663609
"Et_7A_052494",117.07901107794,-0.352993421795489,0.215051134076892,-1.64143948047851,0.100706220124903,0.130764826819032
"Et_2B_020461",189.470973419565,-0.271116905232107,0.165183669804516,-1.64130573895686,0.10073396540172,0.13079684029702
"Et_7B_055668",52.0926266547078,0.895422188208687,0.545634675738549,1.64106540149172,0.100783839792187,0.130857584218118
"Et_9A_062368",34.7075719603992,-0.805271675854026,0.490729176735248,-1.64096963056361,0.10080371948161,0.130879380532651
"Et_5B_044456",673.457903586104,0.36896641552293,0.22490736695534,1.64052614424229,0.1008958170743,0.130994937372205
"Et_1A_008644",90.7846200695048,0.30722648102073,0.187300089903245,1.64029008837868,0.100944865483069,0.131054276780308
"Et_4A_035086",168.103102225052,0.210491798515943,0.128327031749,1.64027637550016,0.100947715370617,0.131054276780308
"Et_5A_042098",38.9669822607216,-0.363107832808185,0.221397790646351,-1.64006981166399,0.100990652385018,0.131105997390533
"Et_1A_007435",265.266511667773,-0.343405636018301,0.20938778924298,-1.64004614242239,0.100995573277664,0.131108363837753
"Et_7A_051141",221.409231123837,0.352641704474019,0.21504450675322,1.63985451104177,0.1010354209402,0.131156069267484
"Et_10A_000039",58.1197712680698,0.406759733169173,0.248081484611812,1.63962148890577,0.101083892234384,0.131214965933351
"Et_9A_061704",43.9364174528939,-0.61792504662167,0.376939469170141,-1.63932168733106,0.101146281669233,0.131291925290371
"Et_3B_031544",21.1213907727502,-0.509142655524707,0.310600274025841,-1.6392215271592,0.101167132078353,0.131314962260946
"Et_2A_016223",16.0071335025385,-1.04292541387335,0.636314127014744,-1.63901030889604,0.101211112746433,0.131368019979422
"Et_4B_039321",82.6758222921217,0.325433451959889,0.198582458765198,1.63878246841872,0.101258571628137,0.131425588888633
"Et_7A_052209",92.2931283428012,0.354400874707901,0.216264669398247,1.63873681121385,0.1012680840974,0.131433904345753
"Et_2B_018884",221.5336283382,-0.263360195577221,0.16071084097062,-1.63872078564611,0.101271423119703,0.131434207140144
"Et_3A_024463",194.560233465638,0.329540953397763,0.201100712611646,1.6386861544054,0.101278639044071,0.131439541364196
"Et_4B_037770",323.743380087085,-0.299999938632691,0.183081142166167,-1.6386173643182,0.101292973677203,0.131454113646711
"Et_3A_025502",106.620254563757,0.521774659535019,0.318429890008427,1.63858568528605,0.101299575568609,0.131458650089342
"Et_3B_029515",17.4910098412123,-0.667708936757835,0.40751167038873,-1.63850261299486,0.101316889412222,0.131477086959563
"Et_2A_016915",64.3738236211094,0.34962438191879,0.21348030033208,1.63773604110042,0.101476768801413,0.131672528500217
"Et_4A_031996",35.2400931354057,-0.484882545288753,0.29606885501403,-1.63773573976829,0.101476831687963,0.131672528500217
"Et_9B_064726",19.8860328920156,-0.653368123603198,0.398945155410102,-1.63773920987099,0.101476107496291,0.131672528500217
"Et_1B_013308",16.9915027108215,-0.801708509632694,0.48953420724781,-1.63769660579992,0.101484999020513,0.131679088746262
"Et_6B_049905",192.008498757344,0.377914850974705,0.230794624576591,1.63745083607565,0.101536303590059,0.131741618417735
"Et_3B_030060",80.6308329981495,0.270970405422692,0.165512193780679,1.637162792862,0.101596459059426,0.131815627794314
"Et_7A_050633",63.6313883593184,-0.319731070355484,0.195311247627813,-1.63703357711772,0.101623453929712,0.131846609960618
"Et_4B_039862",76.6299312354414,0.396418032241559,0.242160564327046,1.63700490764542,0.101629444134028,0.13185033953869
"Et_3A_023767",205.641219371977,0.244820737014526,0.149559679937798,1.63694344034667,0.101642288069218,0.131862960396349
"Et_4A_034865",497.436335980107,-0.485016014806167,0.296340746772479,-1.63668351412553,0.101696615392867,0.131929396218077
"Et_5A_041332",30.2219809010117,0.406252903821902,0.248249406922967,1.63647079305194,0.101741093542744,0.131983051182568
"Et_1B_011119",192.993940331178,-0.321285257716752,0.196338709993256,-1.63638264572375,0.101759528930084,0.132002920068696
"Et_9A_062569",9.13989559633081,0.849760016963527,0.519483576893833,1.63577840524724,0.101885973140756,0.132162892975227
"Et_9B_064547",28.9764566421812,-1.15015832360596,0.703155435787734,-1.63570992282447,0.101900311756122,0.132177441105838
"Et_10A_000916",20.3889505562217,0.51071287259406,0.312237150506198,1.635656973445,0.10191139921711,0.132187771320321
"Et_8B_060039",92.913240584326,-0.300482389165372,0.183712550121248,-1.63561166053739,0.101920888383484,0.132196027840783
"Et_7B_055225",14.7715417474874,0.63741237035211,0.389726287250592,1.63553855925109,0.101936198313533,0.132211833419005
"Et_7B_056016",41.1114601821768,0.387053710470538,0.236711130115266,1.63513101509871,0.10202158566684,0.13231852606254
"Et_1B_012897",73.1024411210481,-0.296493741178709,0.181355388777244,-1.63487692964496,0.10207484964653,0.132383550520706
"Et_9A_061130",18.819927666293,-0.821854274722836,0.50273686717326,-1.63476030581142,0.102099304931559,0.132411209386602
"Et_7B_054354",70.64030027906,0.435435388164551,0.266364049687322,1.63473782845582,0.102104018827718,0.132413265001349
"Et_4B_039588",44.8740057848134,0.418524781872258,0.256041493519913,1.63459748698782,0.102133454815006,0.132444038439244
"Et_5A_042345",78.240242290107,1.58320410800398,0.968560561344244,1.63459485259929,0.102134007430641,0.132444038439244
"Et_3B_028181",101.281284219509,0.411293523684527,0.251632654565261,1.63449980049333,0.102153948101176,0.132465837836799
"Et_5B_045638",11.9784020577003,0.767309495879877,0.46945507011052,1.63446843954467,0.102160527891794,0.132470311008386
"Et_3A_025595",197.957939544471,0.408920234554198,0.250197155150865,1.63439202299333,0.102176562138767,0.132487043008537
"Et_8A_057806",443.542514819376,-0.664595454284467,0.406654575232953,-1.63429970978134,0.102195934603528,0.132508102344474
"Et_8A_057029",195.780771711881,0.278532524261155,0.170457092613421,1.63403305776685,0.102251909496991,0.132576617950756
"Et_7A_052416",183.211467575162,0.234127678219635,0.143283984571854,1.63401149765084,0.102256436406017,0.132578425559959
"Et_2A_015416",86.2505965648771,-1.66170539314503,1.0169803784799,-1.63396013168789,0.102267222196586,0.132588347630645
"Et_3B_031206",411.152185933671,-0.331484706437402,0.202948682553059,-1.63334248967464,0.10239698515568,0.132752516980313
"Et_4B_037320",195.580238490276,-0.367900361782348,0.225251833247929,-1.63328465068432,0.102409143493315,0.132764212493478
"Et_3A_027295",40.1817581250439,-0.492072509114125,0.301283166927903,-1.63325589720676,0.102415188191002,0.132767981750443
"Et_9B_065322",148.272392732456,-0.298514689722352,0.18279753997592,-1.63303450233343,0.102461740420315,0.132824261918389
"Et_9B_064621",28.5998622150569,0.528143216508273,0.323436219929276,1.632913025708,0.102487290204053,0.132853313365256
"Et_1A_007063",133.034522169523,0.316386151899145,0.193802671769089,1.63251697724844,0.102570624993017,0.132957266898569
"Et_1A_007814",28.223027366088,0.54624202414746,0.334620518684194,1.63242238191314,0.102590537304059,0.13297900513669
"Et_5A_042968",779.790073745409,0.528548214714754,0.323851806355334,1.63206813839669,0.1026651328603,0.133071620908052
"Et_2A_015925",830.867146891362,0.208788003427293,0.127945953150867,1.6318453087852,0.102712077765405,0.133128392117606
"Et_5A_040691",33.3609003502377,0.386518627157595,0.23686955103862,1.63177844287203,0.102726168154872,0.133142577370886
"Et_5B_044106",69.5594535890626,0.328279532954487,0.20118778467767,1.63170708142364,0.102741207566718,0.13315799173808
"Et_5B_045547",13.216389120575,1.16003092563022,0.711009743808961,1.63152605956679,0.102779365745253,0.133203367377323
"Et_1B_014096",53.6974692434266,0.388966446842779,0.238442590339585,1.6312792370223,0.102831412424107,0.133266739359614
"Et_9B_065390",892.192431063767,-0.611664300097236,0.374965366510141,-1.63125545644412,0.102836428065329,0.133269158369816
"Et_1A_008503",134.328557099127,-0.336630584809737,0.206381614151897,-1.63110743267071,0.102867652629191,0.133301459344338
"Et_2B_019574",18.3943165339038,-0.624330348228917,0.382762537252164,-1.6311166518828,0.102865707681704,0.133301459344338
"Et_3A_024886",17.2098324785835,-0.873069047955473,0.535461495922442,-1.63049827971558,0.102996228490324,0.133463988172035
"Et_10B_004075",16.6117084479607,-0.890027584047236,0.545869001225763,-1.63047834196237,0.103000438974563,0.133465357544504
"Et_3A_025711",62.0780923497272,0.338348408570547,0.207533831443261,1.63032892621679,0.103031997169608,0.133502162218481
"Et_9B_064950",550.402311965398,0.446715651412169,0.274023457676989,1.6302095273126,0.103057221015073,0.133530757251788
"Et_2A_016935",164.687929289672,0.285132494563062,0.174917924760934,1.63009305623058,0.103081831068872,0.133557029053117
"Et_2A_018615",31.6392611233881,0.50693201474874,0.310985267750478,1.63008369629742,0.103083809002623,0.133557029053117
