"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_3B_027564",72.0282974063044,-0.806104316489658,0.38076560710066,-2.11706178671897,0.0342546043040102,0.155187019590262
"Et_1B_012036",49.6464035589147,0.44873668940223,0.21200219231315,2.11666060858181,0.0342886622567728,0.155280490819329
"Et_2A_018686",36.5906993286104,-0.822043089521494,0.388365648004952,-2.11667302127353,0.0342876080496732,0.155280490819329
"Et_3B_027469",12.6357459958715,-1.44863559629781,0.684441823934316,-2.11652114999453,0.0343005083469087,0.155317516931433
"Et_2B_019702",280.684345412977,-1.04729216823142,0.494859225923449,-2.11634362535545,0.0343155929571859,0.155335960418024
"Et_2B_020152",375.590907351351,0.326460294540993,0.154254185614694,2.1163788408079,0.0343126001817701,0.155335960418024
"Et_4B_038690",202.495872900625,0.323237072099371,0.152728286129948,2.11641916694034,0.0343091733505822,0.155335960418024
"Et_8B_060012",48.8287032713487,0.625781471329126,0.295698775393827,2.11628022637456,0.0343209814641811,0.155343736423973
"Et_1B_010337",21.9497986514484,0.819792363876533,0.387405916846099,2.11610697779354,0.0343357101707691,0.155362457299394
"Et_4B_037520",418.539805440919,0.450423403759192,0.212855239308557,2.11610202888289,0.0343361309811256,0.155362457299394
"Et_7B_055945",12.9686271706964,1.2412110002912,0.586536902706369,2.11616864099099,0.0343304672627443,0.155362457299394
"Et_3A_026536",56.8822020424737,-0.789917172926791,0.373364963401646,-2.11567032356231,0.034372856239088,0.155512002997456
"Et_5A_042650",12.3196185378887,-1.25398037807477,0.592737728756081,-2.11557374744201,0.0343810765814576,0.155528921380072
"Et_6B_048722",2690.7598183653,0.449851647337572,0.212641518602548,2.1155400426687,0.0343839458514166,0.155528921380072
"Et_7A_051747",19.8777994901367,-0.92205477132694,0.435876110501428,-2.11540561437565,0.0343953916980598,0.155564067186266
"Et_3A_026692",59.9809373065114,-0.800575988263937,0.37846265813217,-2.11533680024082,0.0344012521114627,0.155573946287359
"Et_4A_033538",292.748074664406,-0.250191894654483,0.118290923040184,-2.1150557306032,0.0344251976852805,0.155665601671233
"Et_4A_034380",205.574334519902,-0.991723287954208,0.468925627755857,-2.11488395867871,0.034439838710082,0.155715168184901
"Et_6B_049651",17.6790154526144,-0.786804426600957,0.372047935605674,-2.1147931524471,0.0344475807522895,0.155733534604945
"Et_2B_019149",33.0616604305594,-1.17834924364796,0.557244267600876,-2.11460092487115,0.0344639747755252,0.155790484093754
"Et_3B_029295",311.077205421238,0.512504772787717,0.242374509312452,2.11451597877,0.0344712214804799,0.155790484093754
"Et_7A_053149",98.4985997917263,-0.628730865031457,0.297336429326247,-2.11454367181357,0.0344688588592263,0.155790484093754
"Et_8B_059363",151.155034588052,0.323211081508459,0.152862425647755,2.11439194516803,0.0344818050566698,0.155821675386894
"Et_8A_057925",168.309434648334,0.515300575252827,0.243718662353211,2.1143254696927,0.0344874784383929,0.155830673447874
"Et_10B_002964",39.0528437276831,-0.846908396533746,0.400611177737135,-2.1140408545701,0.0345117780716546,0.155863242801702
"Et_3A_024617",344.652162739947,0.404479133861488,0.191331259036387,2.11402536051134,0.0345131013302161,0.155863242801702
"Et_5A_040900",316.071485135209,0.350494377005129,0.165791736136792,2.11406421798937,0.034509782818165,0.155863242801702
"Et_5B_043145",8.24609108393068,-1.12246470882167,0.530937379302453,-2.1141188256445,0.0345051196678957,0.155863242801702
"Et_7B_054580",28.4552171418984,-0.569668701923095,0.269455445027541,-2.11414804352857,0.0345026248654456,0.155863242801702
"Et_9B_066068",150.216052179562,-0.57003529518036,0.269658758884564,-2.11391351624659,0.0345226545922112,0.155889750570036
"Et_1A_007987",92.5976787263014,0.434683589394819,0.205634372782512,2.11386639068635,0.0345266805337819,0.155891296296773
"Et_1A_008179",30.3967014774771,-0.485995163553917,0.229933589615026,-2.11363274225228,0.0345466470684893,0.155910579806776
"Et_2A_015982",54.663722638483,-0.606935383533113,0.287151792319629,-2.11363954454281,0.0345460656362419,0.155910579806776
"Et_2B_018899",51.3529658464338,-0.55451367906952,0.26234408870183,-2.11368848375218,0.0345418827572308,0.155910579806776
"Et_4B_039240",159.587051429535,-0.323027232918375,0.152825831291704,-2.1136952450257,0.0345413048990131,0.155910579806776
"Et_7A_051251",53.5991072062232,-0.538401740998075,0.254731983584025,-2.11360086559558,0.0345493718673899,0.155910579806776
"Et_4A_034816",780.779125752674,0.169977147872021,0.0804272137622564,2.1134282778274,0.034564127761998,0.155936372134672
"Et_4B_038615",712.828949469981,0.440219969902462,0.208306018254407,2.11333293964083,0.0345722812864254,0.155936372134672
"Et_4B_037803",342.710982391136,0.295429543489221,0.139783791111198,2.11347496831164,0.0345601352917603,0.155936372134672
"Et_5A_042915",188.620076891605,0.369057093191087,0.174629638673304,2.11337030755424,0.0345690853072538,0.155936372134672
"Et_6A_047978",91.5621521713339,0.398735559854282,0.188677451021649,2.11331856401076,0.0345735108634128,0.155936372134672
"Et_5A_041849",317.475510565165,0.447774874570972,0.211911880592833,2.11302392918369,0.0345987198115521,0.156033442287392
"Et_4A_033741",45.7268338432793,-0.694310612426007,0.32859755313769,-2.11295125540717,0.0346049401914197,0.156044866158858
"Et_4B_037095",58.0996315403477,0.549541334480024,0.260093621349468,2.11285971423977,0.0346127768507889,0.156063575146536
"Et_9A_063008",150.839729094928,0.414563132103013,0.196227617442246,2.11266455510539,0.0346294891016256,0.156122294532949
"Et_5B_045652",633.28035562256,0.611753094843483,0.289588750302264,2.11248915645015,0.034644515064739,0.156173399823152
"Et_10A_002223",658.384432549508,-0.524397352287223,0.248259137055992,-2.11229829647298,0.0346608718871013,0.156230492945162
"Et_3B_031045",55.7196054630217,-0.618433761011774,0.292825466193745,-2.11195347539409,0.0346904399982956,0.156347116158453
"Et_5B_044899",428.72387703056,0.340841072399174,0.16140294243666,2.11174014087711,0.0347087440349804,0.15641295363224
"Et_10B_002784",25.2604573704587,-0.744195149314589,0.352456507323828,-2.11145243129485,0.0347334424926218,0.156507590107299
"Et_4A_035549",30.6232324297902,-0.810103215083326,0.383686853525873,-2.1113655775248,0.0347409014120656,0.156524533988993
"Et_3A_024624",54.1399301151207,0.539263876679602,0.255426750545794,2.11122709554621,0.0347527969425315,0.156561461210127
"Et_1A_006464",278.255888462779,0.313793268718261,0.148639775813726,2.11109891010267,0.0347638111059775,0.156591768154599
"Et_7B_053938",6163.44946265023,-0.528943812875071,0.25055808053165,-2.11106267957004,0.0347669247065362,0.156591768154599
"Et_5B_044657",276.033774803936,0.410218635622752,0.194335815829065,2.11087510489356,0.0347830484165629,0.15663105011587
"Et_9B_065899",1450.06637627119,-0.464652249637531,0.220121457452843,-2.11089030126504,0.0347817419157406,0.15663105011587
"Et_1B_010296",46.984070982291,-0.786674199201812,0.372687081603818,-2.11081692399008,0.0347880508795142,0.156636909588365
"Et_2A_018209",88.1430865237266,0.40051235159003,0.189747451994027,2.11076537461298,0.034792483669311,0.156640203072898
"Et_1B_012992",1060.79137555392,0.23048798075671,0.109203425512727,2.1106295857894,0.0348041626141555,0.156662206738948
"Et_3A_024972",258.430928949949,0.519634502125281,0.246209683821956,2.11053640969317,0.034812178453995,0.156662206738948
"Et_3B_030527",175.487333099824,-0.728347678162087,0.345095214646486,-2.11057020569875,0.0348092708376137,0.156662206738948
"Et_5B_044808",18.0923765415268,-0.985380145579372,0.466878085871425,-2.11057270709155,0.0348090556402267,0.156662206738948
"Et_4A_032776",98.3403828292698,-1.04797697729203,0.496583741445404,-2.11037311499908,0.0348262303243306,0.156708779088322
"Et_10B_002899",11.1994260288224,1.17364793231111,0.55619936085935,2.11012096543545,0.0348479378670098,0.15677135233785
"Et_2B_019061",163.460836076532,-0.62597386181998,0.296658476218599,-2.11008250901524,0.0348512495934426,0.15677135233785
"Et_8A_057236",894.108523931235,0.336425614108372,0.159432712238633,2.11014169792723,0.034846152572042,0.15677135233785
"Et_1B_013422",482.821804869934,0.505861669458055,0.239744860597785,2.11000005671333,0.0348583509903215,0.156786631300925
"Et_10A_001610",348.448321472404,0.329728275017194,0.156274528518417,2.10992973802724,0.0348644083274298,0.156797211521449
"Et_8B_059333",107.175810157946,-1.06916546192097,0.506747533728433,-2.10985824450789,0.0348705677875323,0.156808248726848
"Et_1B_009704",11.0176745497938,-0.834240721868149,0.395467860598235,-2.10950321122473,0.0349011691281545,0.156926704825275
"Et_2A_014820",22.4393790538238,-0.768924767521349,0.364514396213522,-2.10944965551082,0.0349057872390749,0.156926704825275
"Et_2A_017038",43.2273110678048,-1.32941829318071,0.630248476185249,-2.10935582300393,0.0349138796770452,0.156926704825275
"Et_2B_021133",2459.98780643684,0.518251283994177,0.245688723674438,2.10938164455977,0.034911652577558,0.156926704825275
"Et_9B_065339",101.681315639743,0.356860640143553,0.169181376014049,2.10933761476157,0.0349154502040358,0.156926704825275
"Et_3B_029449",38.3935143077581,0.919723957853201,0.436055763021526,2.10918886034262,0.0349282830721243,0.15696771154426
"Et_1A_009219",1375.97116128554,-0.590025710572262,0.279769842057488,-2.10896823700898,0.0349473234022327,0.156986596580245
"Et_4B_037398",163.045708012249,0.737412267477578,0.349645895191325,2.10902595345519,0.034942341476864,0.156986596580245
"Et_6B_049561",10.2924520369026,-1.18157798765931,0.560260798166533,-2.1089785177297,0.0349464359542226,0.156986596580245
"Et_8B_059559",55.7181859993901,0.45193872607782,0.214293224004335,2.10897347864195,0.034946870933812,0.156986596580245
"Et_7B_054440",179.539802829412,-0.448469359587817,0.212708404597462,-2.10837630246214,0.0349984525833417,0.157199587489601
"Et_3B_028111",185.604270240338,-0.30661981196808,0.145445292036591,-2.10814532168523,0.0350184211889241,0.157272586725594
"Et_3A_024822",160.336626741513,-0.352385696714522,0.167185124301729,-2.10775748252908,0.0350519722946285,0.157373166508453
"Et_4B_038347",459.753607630079,-0.581355195231848,0.275808331555026,-2.10782318269404,0.03504628678913,0.157373166508453
"Et_7B_054700",152.891118370728,0.524923023354303,0.249038369357937,2.10779979288992,0.0350483107860292,0.157373166508453
"Et_7A_052459",584.81142315104,-0.655009207014373,0.310767824760344,-2.10771242975201,0.0350558714889639,0.157373977024817
"Et_1A_008532",91.979348518565,-0.500598705114698,0.237515005526344,-2.10765085770201,0.0350612009799085,0.157381207623009
"Et_3B_028508",15.4550354337021,1.26814904701677,0.601711120716935,2.10757123037012,0.0350680943072465,0.157395455624422
"Et_8B_059601",1891.85940185908,-0.744552355828993,0.353288355632463,-2.10749192255738,0.0350749611238373,0.157409581628928
"Et_7B_053750",102.099119637246,-0.40344065122929,0.191436298830888,-2.1074407188873,0.0350793951708409,0.15741278800021
"Et_10B_002748",44.1241592541307,-0.547010782921161,0.259570266158505,-2.10737073631975,0.0350854561743007,0.157423293606489
"Et_2B_022603",40.7551045892397,-0.921536636544374,0.437319241134622,-2.10724008885009,0.0350967735953382,0.157457379259484
"Et_2B_021970",115.549462864727,0.346028013670218,0.164215534899508,2.10715760772554,0.0351039201804009,0.157463773905212
"Et_8A_057069",141.79425791536,1.23025779047142,0.583852568554969,2.1071377548553,0.0351056405197466,0.157463773905212
"Et_6A_046908",70.2661474442543,0.679255347953538,0.322369519667649,2.10707063327148,0.0351114574359791,0.157473174935421
"Et_4B_036911",29.1648573176019,0.562172171661768,0.26681654309827,2.10696145424055,0.0351209209082669,0.157498926866362
"Et_4A_033521",873.688759559174,0.481503161048037,0.228549424357619,2.10677914591731,0.035136727969583,0.157553117998808
"Et_3B_028830",9.48653652356411,-1.04922073825832,0.498043691553048,-2.10668412441193,0.035144969225882,0.157573376166895
"Et_7A_052087",56.4093555470434,-1.11627303752338,0.529904313678369,-2.10655586057544,0.0351560962206654,0.157606566955356
"Et_9A_062749",122.643904373213,0.596808654710067,0.2833327879541,2.10638754172973,0.0351707025829891,0.15765534724204
"Et_1B_011279",718.073932378118,-0.90366910269867,0.429038191362291,-2.10626727618192,0.0351811421516845,0.157685441205178
"Et_1A_008400",10.0000616503467,1.00643528110931,0.477852390134537,2.10616353896641,0.0351901491143242,0.157691606959652
"Et_3A_026191",28.2072696123396,0.804043108905908,0.381764610629478,2.10612269057666,0.035193696307512,0.157691606959652
"Et_5B_043387",317.520973342695,-0.277196785609686,0.131613080231029,-2.10614921498004,0.035191392946161,0.157691606959652
"Et_9A_061693",73.7958608187535,0.575737256450271,0.273369931622938,2.10607382103893,0.0351979404422509,0.157693927537165
"Et_3A_025205",140.419312580886,-0.951861791873051,0.451983530187453,-2.10596565648815,0.0352073356783692,0.157719323161701
"Et_2B_022704",37.7629356256795,-1.08075311525144,0.513233147668012,-2.10577418890825,0.0352239719123359,0.15777714768523
"Et_2A_017334",476.809370146996,-0.755651554840795,0.358861250911049,-2.1056928072407,0.0352310450338588,0.157792128884845
"Et_1A_005353",11.978128990113,1.58999067472995,0.755172986314457,2.10546550730017,0.0352508067656593,0.157863930404519
"Et_1B_012309",54.0829244125793,-1.06051452841822,0.50372760620492,-2.10533334952224,0.0352623010715113,0.157881991255434
"Et_2B_020793",17.5950640505731,0.900303144333465,0.42762132491279,2.10537476005687,0.0352586990828182,0.157881991255434
"Et_10A_002111",71.5332706134531,0.393825830604276,0.187100968422745,2.10488397748133,0.0353014087401721,0.158023653256197
"Et_8A_056822",110.376699864925,-0.875890886530128,0.41611845768652,-2.10490755781368,0.0352993556859671,0.158023653256197
"Et_2B_020297",522.599929097839,0.204624269424503,0.0972179161873112,2.10479999417237,0.035308721690778,0.158028805784404
"Et_8B_060240",138.041256214061,0.30714972678517,0.14592926488246,2.10478499314422,0.0353100280599557,0.158028805784404
"Et_2B_022539",517.292734632023,-0.887699860647654,0.421772889416551,-2.10468686566277,0.0353185745394819,0.158050340965515
"Et_3B_031657",40.8431767448506,-1.08524414219003,0.515770737481794,-2.10412119828404,0.0353678761507557,0.158237500655459
"Et_9A_063273",781.556588341405,0.29418167813743,0.139810688939708,2.10414296909939,0.0353659775957714,0.158237500655459
"Et_4A_033823",82.0772048931212,-1.00107809056017,0.475791023939297,-2.10402895429127,0.0353759213845994,0.158256764587341
"Et_2B_021803",26.1752889619943,-0.672540493734199,0.319734916635749,-2.1034314950981,0.0354280677380467,0.158411006678753
"Et_3A_024325",153.80120025835,0.392246786766138,0.186488131110514,2.10333378553561,0.0354366020847768,0.158411006678753
"Et_3A_025632",54.4040822004606,-0.594273863443371,0.282510536150554,-2.10354584130155,0.0354180825072648,0.158411006678753
"Et_4B_038073",148.862595484386,-0.973519521023633,0.4628050784067,-2.10351953002584,0.0354203799148476,0.158411006678753
"Et_7A_051001",367.828090910648,-0.421583439494858,0.200434413371934,-2.10334858372125,0.0354353094389331,0.158411006678753
"Et_7B_055431",183.776504643449,-0.725909826639225,0.345120159707074,-2.10335387899494,0.035434846897846,0.158411006678753
"Et_9B_064874",85.5452592884954,-0.440923341757591,0.209615394877516,-2.10348739898248,0.035423185656424,0.158411006678753
"Et_7A_052222",29.6147934401693,0.919699179035543,0.437350268010412,2.10288925446285,0.0354754513669687,0.158567923727304
"Et_1B_012257",1167.06262816708,0.494683943528518,0.235246030185269,2.10283652029719,0.0354800624189956,0.158571785993441
"Et_3B_029913",141.447621432479,-0.545596654477838,0.259468456257324,-2.10274752602972,0.0354878451978946,0.158573076631285
"Et_4B_038581",408.816452592566,0.47290165191483,0.224894487403235,2.10277120339957,0.0354857744084518,0.158573076631285
"Et_4A_033811",22.4344251065534,-0.825538261829856,0.392608524387177,-2.1027008089507,0.0354919313102802,0.158574591749478
"Et_1A_006755",74.5026774841453,-1.32318295103472,0.62933154706248,-2.10252125006432,0.0355076401767018,0.158581241020562
"Et_2A_016439",106.072683188936,0.371901738429076,0.176880094439354,2.10256411049457,0.035503889955539,0.158581241020562
"Et_4B_038565",171.033747243624,-0.257809622883441,0.122619782930624,-2.10251247165643,0.0355084083154737,0.158581241020562
"Et_9A_061013",135.641421851862,-1.03361605627813,0.491604858591754,-2.10253425736885,0.0355065020220132,0.158581241020562
"Et_4A_032271",165.341005776687,0.920257563888913,0.437730200605468,2.10233966634245,0.0355235322199787,0.158632044270286
"Et_2A_015244",104.29344862272,0.795666286477855,0.378496466708287,2.10217625912764,0.0355378386589832,0.158662446676671
"Et_4B_039096",126.973700051854,0.381076201210029,0.181274891704496,2.10220068332043,0.0355356999879749,0.158662446676671
"Et_2B_018860",322.450353559834,-1.00315317798705,0.477266018180721,-2.10187430022977,0.0355642883487841,0.158763785118201
"Et_4B_037022",4211.06315050492,0.786705126739762,0.374303216170939,2.1017856453055,0.0355720571479858,0.158781716960527
"Et_4A_035515",1358.69066217014,-0.448035722032918,0.213181471075322,-2.10166352531931,0.0355827608491839,0.158807378946963
"Et_4B_038807",251.565222612502,-0.921848548730602,0.43864274574582,-2.10159305647057,0.0355889386271956,0.158807378946963
"Et_9A_061384",110.748015255493,-0.437445020918052,0.208149392603444,-2.10159162823718,0.0355890638452976,0.158807378946963
"Et_9A_063414",6.86361091372805,-1.55085927436338,0.738172971085815,-2.10094291597015,0.0356459775349167,0.159044572406713
"Et_4B_037320",195.580238490276,-0.469687081899979,0.223591838154626,-2.10064502253953,0.0356721387197287,0.159110972872989
"Et_7B_055461",30.801459958495,-2.22580656528567,1.0595495628322,-2.10071019173094,0.035666414122028,0.159110972872989
"Et_9B_066039",207.660757546047,-0.405417628249375,0.192993341350182,-2.10068194795257,0.035668895018207,0.159110972872989
"Et_3A_025573",26.0521159042121,1.55031106114169,0.73803972470659,2.10057942579991,0.0356779016656211,0.159119726462292
"Et_5B_043894",13.5538287427147,-0.67422726454705,0.320985047518803,-2.10049430575907,0.0356853809984313,0.159119726462292
"Et_6B_049294",250.08055153974,0.492573505653652,0.23450054227787,2.10052181913499,0.0356829633052111,0.159119726462292
"Et_2B_020449",129.667566940057,-1.16126413216246,0.552892861816356,-2.10034205966684,0.0356987619024717,0.159162621545786
"Et_8A_057696",650.162282262703,0.465488840188949,0.221652747212882,2.10008152861683,0.035721669896065,0.159247979564044
"Et_7A_052754",58.728909333224,-2.06499627934183,0.983354317320965,-2.09995140405513,0.0357331161925773,0.159282228488506
"Et_10A_001317",25.1998224490647,-0.536777614206202,0.25564715019263,-2.09968158769515,0.0357568603282011,0.159371282684515
"Et_4A_035278",342.455401718622,-0.60306001477528,0.287264478433245,-2.09931982563386,0.0357887169021381,0.159496472124946
"Et_5A_040131",42.6017720894831,0.809701390683852,0.385715764111176,2.09921778164729,0.0357977072168527,0.159519739856503
"Et_10B_002727",101.065402338419,0.459788195849749,0.219059019215291,2.09892383110631,0.0358236157158049,0.159618384617063
"Et_3B_028899",632.373362718194,-0.57731484683095,0.275094368623345,-2.09860656079587,0.0358515975385759,0.159726245692445
"Et_1A_006685",701.746329493667,0.296536175801114,0.141310061162473,2.09847885820507,0.0358628655960302,0.159759628634105
"Et_1B_010384",728.433988060608,-0.87091892717717,0.415041329601854,-2.09839084703356,0.0358706331708019,0.159775588217596
"Et_3A_023487",15.9953385930032,-0.844886789007742,0.402651090907773,-2.09830994646743,0.0358777744525476,0.159775588217596
"Et_4B_037856",118.299942148413,0.364996840939644,0.173944780738457,2.09834890929238,0.035874334961742,0.159775588217596
"Et_2B_021192",599.756701052003,0.316539906299458,0.150860353446653,2.0982312388085,0.0358847233247755,0.159789719181871
"Et_2B_021827",698.759961788171,0.196602735235314,0.0937155474185309,2.09786679639497,0.0359169138569492,0.159901482052104
"Et_4B_036630",150.803764056788,0.363871595824889,0.173451354124562,2.09783081637736,0.0359200932412383,0.159901482052104
"Et_6B_048541",25.9906119233335,-0.742164187539547,0.353778981039424,-2.09781877193219,0.0359211576056085,0.159901482052104
"Et_9A_062204",786.706399059591,0.394155418264513,0.187902882476883,2.09765498575045,0.0359356340159564,0.15994909881734
"Et_4B_037605",743.82843302255,0.420959144434754,0.2006864410242,2.09759634126948,0.0359408185781724,0.159955352006337
"Et_4B_036251",64.6166429017921,-2.72391842996446,1.2986603064326,-2.09748339613691,0.0359508054763032,0.159982974527566
"Et_2A_017902",7.52847598176992,-1.34786674762043,0.642633701211282,-2.09741061677885,0.0359572420672739,0.159994793847863
"Et_2A_016724",119.932645646213,1.3204694440696,0.629660085290996,2.09711473684941,0.0359834197441567,0.160094441082076
"Et_4B_037062",79.3294831861346,0.494875960875647,0.235999991919785,2.09693210940385,0.0359995856313721,0.160149528426329
"Et_7A_051526",46.7060404090725,-1.03897297771555,0.495494971911825,-2.09683858890992,0.0360078663119755,0.160169529359134
"Et_7A_052255",562.420320194852,0.845789982600168,0.403378555062358,2.09676486760537,0.0360143950373771,0.160181733891939
"Et_3B_028221",17.4313094691316,-1.45628644230519,0.694621941389947,-2.09651661649377,0.0360363874659007,0.160262706763022
"Et_1A_006800",8.69494245547028,1.31419721796503,0.626881672886717,2.09640395437517,0.0360463719173066,0.160290265791785
"Et_3A_026667",82.8954385704788,-0.846078735119451,0.403614278862282,-2.09625570607759,0.0360595137151551,0.160331857577785
"Et_9B_065916",3948.71423509418,0.457325767360749,0.218168174361245,2.09620751835006,0.0360637863023096,0.160334009487734
"Et_2A_015914",1335.346204337,0.512607774198396,0.244556741246627,2.09606887786196,0.0360760813326496,0.160354979728782
"Et_9B_064838",51.0894131320795,0.576847456641814,0.275199139225021,2.09610923299489,0.0360725021567425,0.160354979728782
"Et_6A_048085",45.6718909304895,0.514641898665047,0.245538253254677,2.09597442289878,0.0360844599123222,0.160358536542001
"Et_8B_059045",354.413995925697,-0.491535413720282,0.234510807652399,-2.09600324454494,0.0360819031269393,0.160358536542001
"Et_1A_007755",431.819069299755,-0.737612478864865,0.351954146390287,-2.09576300330588,0.0361032197928142,0.160391377454535
"Et_2A_017777",523.996489662811,0.232475656109834,0.110925119195532,2.09578910345852,0.0361009033999462,0.160391377454535
"Et_7B_054915",418.131312072982,-1.2693535205569,0.605656353718156,-2.09583126266946,0.0360971620306219,0.160391377454535
"Et_4A_033787",52.7233448194214,0.544325836612131,0.259734727331523,2.09569910887334,0.0361088909690662,0.160399733999253
"Et_4A_032346",57.3300655339941,-0.613563469653885,0.292800671806445,-2.09549884523311,0.0361266709972697,0.160461872019779
"Et_5A_040488",87.9184300809838,0.5575742557848,0.266089698094444,2.0954372145099,0.0361321442660185,0.160469340469924
"Et_1A_009217",422.180503107357,-0.605965625317614,0.289218702458269,-2.09518132875604,0.0361548763940485,0.16050292342349
"Et_2A_017143",2190.25400124409,0.574368700063777,0.274128525604281,2.09525330790605,0.0361484807487519,0.16050292342349
"Et_8A_057642",335.857277344576,-1.04211661343867,0.49738047302719,-2.0952101458589,0.0361523157594473,0.16050292342349
"Et_9A_062166",93.8064552949034,-0.535097423806204,0.255392290459561,-2.09519802983611,0.0361533923480458,0.16050292342349
"Et_6A_047654",17.0541208926315,-0.974014213474322,0.464913849122372,-2.09504237250189,0.0361672259608048,0.160539774623646
"Et_7A_052802",48.27629499441,0.528165591625748,0.252107372263226,2.09500256531288,0.0361707644384798,0.160539774623646
"Et_4A_034110",134.006501837418,-1.26790816531768,0.605272493573995,-2.09477248475471,0.0361912221782565,0.160613729297799
"Et_4A_032598",41.9894625248666,-0.853864939024464,0.407671455442479,-2.09449282657697,0.0362161014187578,0.160707288669585
"Et_2A_016866",247.470816569103,0.25221166499783,0.120428279961641,2.09428935693647,0.0362342118564036,0.160770795320088
"Et_8A_057506",16.0777187905773,-1.18429560243728,0.565512219632516,-2.09419984453539,0.0362421816261308,0.160789299341425
"Et_1A_007673",160.12439045679,0.572964445793693,0.27361745540613,2.0940346987119,0.0362568893669251,0.160824589522415
"Et_7B_053747",65.3453528516503,0.472538778335913,0.225660503486907,2.09402518843236,0.036257736498898,0.160824589522415
"Et_4A_034634",196.458120352882,-0.873922664334118,0.417351961016097,-2.09397042775705,0.0362626146563159,0.160829370389362
"Et_1B_010886",225.970356544558,0.316883659738677,0.15134001991137,2.09385237245413,0.0362731330905277,0.160845158358608
"Et_1B_012703",61.2084232589561,-0.86402095770441,0.412647971406822,-2.09384515997678,0.0362737757886236,0.160845158358608
"Et_4A_032533",64.9985102183343,0.544958409020678,0.260279498379865,2.09374312004143,0.0362828695258354,0.160868626331415
"Et_4B_039280",8.92667756566868,-1.03132464583148,0.492609676851358,-2.093593963528,0.0362961657599976,0.160910720193075
"Et_1A_007068",85.9995201814559,-0.53017836231615,0.253261160412772,-2.09340572179346,0.0363129520891732,0.160958693383813
"Et_7A_050279",38.5516872767492,-0.694666961520524,0.331838717027029,-2.09338731701986,0.0363145936774254,0.160958693383813
"Et_1A_005496",227.701378815887,0.350113780372222,0.167255544956179,2.09328653626373,0.0363235837986302,0.160958732263052
"Et_2B_019882",322.110872259331,-0.417611274979443,0.199500929926849,-2.09327984151537,0.0363241810691029,0.160958732263052
"Et_6B_049570",237.489161631604,0.453234819635558,0.216521105062538,2.09325931301085,0.0363260125672119,0.160958732263052
"Et_5B_044406",326.091385722002,0.217867286445382,0.104086800037116,2.09313079437252,0.0363374804442115,0.160992689740267
"Et_7A_052624",8.27769648745374,2.35273921069677,1.12408481208632,2.09302642060437,0.0363467961148898,0.161017105786888
"Et_1B_011257",123.430461820885,0.489274936693968,0.233796540177299,2.09273814027756,0.0363725365705102,0.16111427126481
"Et_7A_051381",472.237287234482,0.25575869982135,0.122218243846379,2.09263929649344,0.0363813658752969,0.16113651531581
"Et_2A_016187",339.273341796457,1.06778995155036,0.51029231337243,2.09250643909082,0.0363932363528363,0.161172222943913
"Et_7B_055598",17.0892706368643,-0.675357363319764,0.32277049389627,-2.0923763977534,0.0364048584182848,0.161206823089025
"Et_3A_025584",339.472855048462,0.396841703117422,0.189704498015819,2.09189401025342,0.0364479980264096,0.161380966360918
"Et_1A_005929",1713.95134058252,0.294934765607362,0.141018394066584,2.09146308578797,0.0364865721593169,0.161432584753384
"Et_3A_027369",107.063391119347,-1.07941562713133,0.516074092181366,-2.09159041983449,0.0364751702538047,0.161432584753384
"Et_4A_034687",641.116078464296,0.263768830786086,0.126118203792943,2.09144138477529,0.0364885156415857,0.161432584753384
"Et_4A_033728",104.174456989033,0.431915629050681,0.206516485801465,2.09143414083612,0.036489164408244,0.161432584753384
"Et_4B_038953",527.166233484605,-0.372684660869653,0.178192390883811,-2.09147348560276,0.0364856408121278,0.161432584753384
"Et_6A_047982",10.6090937125097,-0.866549129907015,0.414334727199689,-2.09142288353103,0.0364901726311642,0.161432584753384
"Et_7A_052543",164.796074399724,0.355557940110184,0.17000066225365,2.09150914706246,0.0364824473321325,0.161432584753384
"Et_9B_065199",12.5451422945128,-0.904059570114728,0.432244860502597,-2.09154498462636,0.0364792383219722,0.161432584753384
"Et_4B_037822",573.225582313812,0.543003331802741,0.259655514871985,2.09124513326995,0.0365060953862234,0.161486145787078
"Et_7B_054141",403.42934693862,0.362568779512006,0.173410474741298,2.09081244978369,0.0365448796445955,0.161640813812634
"Et_5A_042936",7216.52487154246,-0.650473569236878,0.311133258980217,-2.09065906797909,0.0365586366876037,0.161684763780895
"Et_10A_001628",32.5771958482117,-1.6018856766909,0.766313046167777,-2.0903802756611,0.0365836532858344,0.161778496035163
"Et_10A_001234",85.0855919703178,-0.419907612260842,0.200886039199014,-2.09027772131466,0.0365928593632551,0.161785395763995
"Et_1A_008045",639.480345524235,-0.441440491440218,0.211185821432357,-2.09029417053745,0.0365913826199278,0.161785395763995
"Et_3B_031189",42.2394404399082,-0.938039848419174,0.448921786983846,-2.08953959379327,0.0366591776865348,0.162044746155646
"Et_7A_051263",46.3278448949577,0.666687491620136,0.319056148563299,2.08956164807421,0.0366571946991681,0.162044746155646
"Et_9A_063533",26.0409650267404,-0.773100116263303,0.369993425986055,-2.08949689904069,0.0366630167997975,0.162044790701559
"Et_3B_031338",799.159746472355,0.455516425355816,0.218014212809789,2.0893886663859,0.0366727506176528,0.16207088618829
"Et_1A_004852",160.082206858558,-0.550459001508833,0.263486429194638,-2.08913606363464,0.0366954768108137,0.162137458617001
