"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_8B_059894",143.846007323072,-1.35897081903442,0.362191778634521,-3.75207527944946,0.000175376782131661,0.00473148605588488
"Et_5A_042765",25.2329924277777,-1.81137098771431,0.482849193995934,-3.7514217901533,0.000175834604734245,0.00473784828100448
"Et_6B_049926",74.5662842414408,-1.55667760971791,0.415022808837155,-3.75082423561138,0.000176254223985339,0.00474496104265874
"Et_7A_051202",256.953136760984,-1.52206588057178,0.405925001134204,-3.74962339426973,0.000177100337127434,0.00476470837077751
"Et_6A_046865",11.8214828524124,-1.28136409643423,0.341773817497385,-3.74915815909168,0.00017742916731916,0.00477052246565874
"Et_9B_065668",97.12090361744,-1.19473840455778,0.318690925677283,-3.74889370326034,0.000177616341661809,0.00477252290738271
"Et_1B_012999",25.9965335638372,1.02654621702572,0.273874170801015,3.74824034710291,0.000178079564942305,0.00477918121111851
"Et_2A_015154",12.6815240572959,-1.5847149599894,0.422790703835456,-3.74822564832492,0.000178089999289553,0.00477918121111851
"Et_4B_036640",336.555976298613,-1.21011169268881,0.323048513775599,-3.74591320215577,0.000179738733923227,0.00480884085296531
"Et_5A_040191",66.6330060482579,-1.59512426553559,0.425834458730657,-3.74587878653689,0.00017976337971151,0.00480884085296531
"Et_1B_012249",1247.07691694736,-1.30577491457191,0.348663998532092,-3.7450809950822,0.000180335587215006,0.00481820194160522
"Et_4A_033227",18.0752630030034,-1.60483282269565,0.42857266911059,-3.74459908053896,0.000180682064548232,0.00482426812093449
"Et_2A_018391",26.0221964043515,-1.32023041205928,0.352682254869775,-3.74339903363374,0.00018154757215238,0.00484126859073012
"Et_Un_067593",189.868171649062,-1.05338888503359,0.28150736576304,-3.74195851742041,0.00018259166077501,0.00486298243171708
"Et_1A_009446",5832.0886460507,-1.25703431297731,0.335987159007889,-3.7413165333137,0.000183058788168397,0.00487235717942551
"Et_10B_002991",15.3129838407636,-1.72720093055838,0.461742177470312,-3.74061763216212,0.000183568607367823,0.0048828557283509
"Et_7A_052366",17.4986005776175,-1.23592640811069,0.330646645783403,-3.73790698884123,0.000185558563475251,0.0049295909643896
"Et_4B_040038",115.393840299544,-1.50808665424406,0.403593862567407,-3.73664417157032,0.000186492539566836,0.00494569777583938
"Et_8B_058588",36.8693177249859,-1.56102589037601,0.417758904896913,-3.7366669437273,0.000186475658289586,0.00494569777583938
"Et_2A_015933",127.783195802089,-1.17575930420225,0.314815131647074,-3.73476108994771,0.000187893472455318,0.00497600234937988
"Et_4B_036234",96.3184628139179,-1.22656819383836,0.328449338358062,-3.73442126560535,0.000188147338615581,0.00497960936223352
"Et_5B_043971",14.9806362351136,-2.5311738956495,0.678112255459319,-3.73267681754993,0.000189455613711714,0.00501110098267484
"Et_5B_044441",65.7092500282323,1.0469504093366,0.280656260886619,3.73036541579078,0.000191202257382372,0.00505098597529462
"Et_4A_035537",111.82272387411,-1.29742098512808,0.348308796898572,-3.72491592713315,0.000195380326368545,0.00513571143597317
"Et_3A_023610",978.559961738339,-1.49331870833507,0.401092258355546,-3.72313022060707,0.000196767968305865,0.00516256690558226
"Et_4A_032703",37.7535219431325,-1.85115917066061,0.4972013095012,-3.72315827671033,0.000196746094965245,0.00516256690558226
"Et_1B_010539",11.4652427061712,-2.65457753584353,0.713784832893388,-3.71901645077408,0.000200000027457287,0.0052343853815661
"Et_3A_024791",48.6134150805265,-1.76320645865921,0.47419068275118,-3.71834901611597,0.000200529089137829,0.00524498828943939
"Et_1A_004664",204.704506088369,-1.38835585705868,0.373455394560137,-3.71759486482693,0.000201128471393906,0.00525741625039538
"Et_6A_047085",45.3674694760166,-2.32850561698693,0.626445121901973,-3.71701452461993,0.000201590858071212,0.00526345707516368
"Et_7B_054049",6.05243233427846,2.16608486056289,0.582776430046136,3.71683676429984,0.000201732688466812,0.00526345707516368
"Et_4B_039175",19.127617084856,-2.2139618860278,0.596025894363507,-3.71453976574638,0.00020357385691127,0.0053082228123752
"Et_4A_035829",654.325879602505,-1.0701515659712,0.288164688011994,-3.71368044209033,0.000204266699633496,0.00532300906926696
"Et_1B_011900",57.2885089606759,-1.16659674655301,0.314156997199433,-3.71341958623457,0.000204477456480841,0.00532522212816565
"Et_7B_053286",854.853260506525,-1.18067172043708,0.318119991069823,-3.71140372683445,0.00020611305947901,0.00535792670586714
"Et_2A_018233",55.7139089616654,-1.49242472656762,0.40225424456363,-3.71015283676277,0.000207134161427525,0.00538116495494958
"Et_10A_000602",51.8457425887433,-1.954199501147,0.526832325319652,-3.70933864007169,0.000207801341196995,0.00539518574199805
"Et_1B_012334",40.1097322482873,-1.31494067891541,0.354514895286091,-3.70912674305055,0.000207975307353492,0.00539639178859582
"Et_7B_055729",20.1602383479729,1.67919760088814,0.452812930402043,3.7083693687749,0.000208598225865534,0.00540923830798371
"Et_6A_047197",550.870471257221,-1.56182463909236,0.421257182204975,-3.70753236993456,0.000209288671446512,0.0054238190910082
"Et_2A_016356",489.44644691505,-1.61892749132277,0.436876403958095,-3.70568764221485,0.000210817984352167,0.005456768867146
"Et_10B_004240",61.1571509619388,-1.07660370779327,0.290672170113577,-3.70384171065499,0.000212358795719708,0.00548658378196462
"Et_1A_006971",219.061253006622,-1.33359887733833,0.360197348849957,-3.70241169624446,0.00021355970120123,0.00551088204563175
"Et_4A_032698",720.111795876834,-1.65119831583168,0.4461389830929,-3.70108503943009,0.000214679508339777,0.00552831310593333
"Et_5B_045702",44.1097831834775,-1.25451529829828,0.338967251828684,-3.70099262253311,0.000214757720844858,0.00552831310593333
"Et_Un_068163",13.0698990039026,-1.96122273793935,0.529892699582832,-3.70116957543171,0.000214607988867259,0.00552831310593333
"Et_2B_021168",226.366873721681,-2.6739299903028,0.722918676076985,-3.69879777461724,0.000216623104957933,0.00556248707634425
"Et_6A_046901",88.07279158129,5.15393464744932,1.39383052332015,3.69767669829219,0.000217581758528158,0.00558064243691615
"Et_5B_045670",64.9090695242755,-1.08465897304907,0.293567297134215,-3.69475409433353,0.000220099693954152,0.00563497825053825
"Et_1A_006190",98.1688200563212,-1.02589091332504,0.277699809530207,-3.69424420945974,0.000220541772262347,0.00563947299223114
"Et_1A_007284",360.236227222234,-1.33404977987103,0.361271318995721,-3.69265344279056,0.000221926355559024,0.00566119551974557
"Et_1A_009485",22.096267373503,-1.35493570548658,0.367205812415181,-3.68985364522123,0.000224383104248565,0.00570795575054814
"Et_2A_018671",22.9532892544956,-2.70973920466384,0.73458021920157,-3.68882680724661,0.000225290508688014,0.00572286574290322
"Et_7A_053016",46.8565724562639,-2.51159778258718,0.680926380504942,-3.68850121612956,0.000225578948153353,0.00572675530044985
"Et_8B_059448",4.8737921326485,-2.50768165163199,0.680303189280416,-3.68612361539046,0.000227695783799695,0.00576438752809987
"Et_8B_059920",21.3350641255526,-1.61077829587498,0.436968583862518,-3.68625653047353,0.000227576955955301,0.00576438752809987
"Et_9A_061772",24.441809463766,-1.69295241975368,0.460059704038258,-3.67985373396861,0.000233367768886562,0.00587514811378901
"Et_7A_051163",186.126088539149,-1.0694743626067,0.290827318807192,-3.67735179416113,0.000235667919031176,0.00592248594619915
"Et_2B_022408",144.185220238854,-1.55928896367603,0.4240635995444,-3.67701676199344,0.000235977539863589,0.00592674747004576
"Et_9A_061348",39.2054710911989,-1.34273300343255,0.365651729226561,-3.67216369049517,0.000240505544357577,0.00601548146407367
"Et_Un_068147",40.2935730373752,-1.06853008385949,0.291029824597203,-3.67154838971704,0.00024108541900323,0.00602642346852729
"Et_3A_026086",40.7204867684534,-2.38502066458397,0.649804716459908,-3.67036527155019,0.000242204106472038,0.00604724353150246
"Et_6B_048567",220.113712584894,-1.45263890325582,0.395818620050982,-3.6699610116086,0.000242587466036431,0.00605324384590906
"Et_3B_031064",209.133147724803,-1.40599593594342,0.383432629432217,-3.66686564475591,0.000245541722963152,0.00611974423780955
"Et_1B_011028",64.2058624209978,-2.10232223415711,0.573354678055696,-3.6667045977305,0.00024569634811036,0.00611999379166007
"Et_4B_039906",25.1962172478204,-1.51911779115686,0.414335881039013,-3.66639207627259,0.000245996668165169,0.00612386999808821
"Et_7B_055898",137.314400601606,-1.36330454889491,0.371968541687472,-3.66510711553763,0.000247235083855358,0.00614385716309968
"Et_3B_028888",67.5081547762572,-1.20102186867095,0.327734782243145,-3.66461521249189,0.000247710714697438,0.00614485196131042
"Et_5B_044920",834.904304231928,-2.26066779580541,0.616890497954573,-3.66461763198026,0.000247708373147058,0.00614485196131042
"Et_8B_059813",151.410996046394,-1.49345772249582,0.407828888980151,-3.66197138763386,0.000250281818548797,0.00619777542229284
"Et_9A_061919",239.988896863788,1.34669634983226,0.367826756342983,3.66122454826674,0.000251012636581815,0.00621219577786106
"Et_3A_027338",120.556916419603,-1.0034464871621,0.274122166685111,-3.66058133603905,0.000251643654142826,0.00622053705801658
"Et_4B_036346",19.5218843173062,-1.46317114917628,0.399738082859807,-3.66032462733713,0.000251895911022299,0.00622313774341137
"Et_3B_029309",14.9749878920291,-1.45047504592347,0.396394924781235,-3.65916654135763,0.000253036864586406,0.00624283614725138
"Et_3B_030618",23.4870628821457,-1.32224572457753,0.361454194938908,-3.65812803694534,0.000254064125654022,0.00625843643636683
"Et_3B_028129",1230.39403040137,-1.45003684633586,0.396539770998545,-3.65672487953591,0.000255458304753162,0.00628911893958919
"Et_9A_063171",17.0958301496293,-1.3387720642307,0.366483289401613,-3.65302348823769,0.000259170513712968,0.00636200472177076
"Et_3B_027777",12.1091567614998,-1.59602467109538,0.437039820738753,-3.65189759687695,0.000260309690190539,0.0063825643620299
"Et_2A_017878",51.5192066706676,-1.24713097055065,0.341633305458009,-3.65049586977093,0.000261734518421264,0.00641119008048248
"Et_2B_021260",13.1071889588668,-1.66804358383583,0.456941771090081,-3.65045108451464,0.000261780162076411,0.00641119008048248
"Et_4B_039243",2160.68149808912,-1.94636128576774,0.533296664417363,-3.64967834159281,0.00026256889238599,0.00642678746430022
"Et_3B_027755",13.6636307792728,-1.3766065051406,0.377258322603758,-3.64897584137986,0.000263287859611773,0.00643322299005209
"Et_9A_063266",254.221265272249,-1.02454794977275,0.281029836146095,-3.64569101922733,0.000266674239234786,0.00649055441156498
"Et_4A_031932",40.509337541068,-1.05791155546052,0.290417178198308,-3.64273064707674,0.000269761076720274,0.00655731692521654
"Et_9B_065458",175.09917872545,-1.12448852558483,0.308706554833733,-3.64258065783691,0.000269918361397424,0.00655737373957462
"Et_3A_027164",12.9233535614634,-1.44791158915213,0.397690267972996,-3.64080216629904,0.000271789922555349,0.00658017707239266
"Et_3B_029946",7.79826244927069,-3.59210843941556,0.98648278616836,-3.64132906299138,0.000271234188888708,0.00658017707239266
"Et_7B_055982",74.482573574671,-1.11409882043976,0.306096901117807,-3.63969323561029,0.000272963033444041,0.0065934906252008
"Et_1B_013879",43.2326156274897,-1.9302612379413,0.53045773445126,-3.63885963494921,0.000273848002127723,0.00660732465795054
"Et_1A_008023",31.2916056972369,-1.60146293368318,0.440165788733091,-3.63831759458771,0.000274424886002166,0.00661629131709796
"Et_1B_014347",76.1514677428693,-1.53719388680061,0.422803354004831,-3.63571828898746,0.000277207141549703,0.00666178661577708
"Et_4B_036989",142.967288972428,-1.3167924751123,0.36236512238248,-3.63388304717256,0.000279187452630419,0.00669242403369676
"Et_8A_058257",288.813874780277,-1.11093058772179,0.305721082217884,-3.63380431490833,0.000279272704241694,0.00669242403369676
"Et_10A_001561",413.209623570252,-1.57744222569368,0.434265556356034,-3.6324368870747,0.00028075725722794,0.00672038864586336
"Et_9B_063840",63.1905045119361,-1.55391162569468,0.427830472908699,-3.6320732722241,0.000281153259803986,0.00672226325135859
"Et_9A_062632",185.446484099184,-1.0780051788419,0.296953108246843,-3.63022022300506,0.000283179505818506,0.00675925363014054
"Et_6A_046743",36.4588746436495,1.61495583799786,0.444885696271842,3.63004666486526,0.000283369984860782,0.00675998746296974
"Et_1B_012253",7.50404838260794,1.96092030065876,0.540287909482374,3.62939881911744,0.000284082052689481,0.00677164863428127
"Et_2B_022169",2312.03052513226,-1.17943308744671,0.325012786792573,-3.62888210979662,0.000284651185763691,0.00677908732781057
"Et_3A_025464",864.327863282181,-1.34309574321903,0.370206102316918,-3.62796759646405,0.000285661102270276,0.00679167294835848
"Et_3B_027883",12.2999744031298,-2.27369169970921,0.626793816610455,-3.62749542106967,0.000286183848750077,0.00679646491532169
"Et_9A_063046",1920.50971461275,-1.00714622100378,0.277812638964371,-3.6252714230649,0.000288658116634029,0.0068437039193009
"Et_9A_061544",282.513257793407,-1.06998749732408,0.295269142726215,-3.62377012187897,0.000290339676476819,0.00687971730599047
"Et_5A_040142",17.5591001293343,-1.61024791576109,0.444431016423911,-3.62316727738278,0.000291017482185345,0.00689191933188797
"Et_3A_025939",45.9660954834545,-1.35422765847883,0.373804934755891,-3.62281910313249,0.000291409625445638,0.00689734639197953
"Et_9B_064378",733.834842255893,-1.32832803286963,0.366719118528182,-3.6221946600462,0.000292114166257761,0.00690244082413648
"Et_10A_000772",63.4947431789582,-1.06704830300156,0.294963048752231,-3.61756602230498,0.000297386486235162,0.00700328501920471
"Et_1B_012869",13.6922813926987,-1.38802422881051,0.383663646804851,-3.6178153452118,0.000297100234995141,0.00700328501920471
"Et_2A_014966",212.304869596112,-1.34379669909267,0.371477074949362,-3.61744180115515,0.000297529202729014,0.00700328501920471
"Et_4B_036978",260.611889333849,-1.32329170696008,0.365751629354054,-3.61800632111227,0.000296881147364238,0.00700328501920471
"Et_9B_064227",12.1083841271048,-1.77722394974591,0.49134212223085,-3.61708037909868,0.000297944801998699,0.00700890718209279
"Et_4A_033343",460.002422655702,-1.67869845339272,0.464158694701849,-3.61664765209456,0.000298443110029046,0.00701401052234559
"Et_5A_042010",45.2922213675172,-1.53929889555329,0.425619951831238,-3.61660417687288,0.000298493217172599,0.00701401052234559
"Et_8B_060662",36.386408011512,-1.42541242912158,0.394197638156809,-3.61598419459469,0.000299208632459519,0.00702302236588288
"Et_1B_012862",87.6046812254345,-1.40531251711867,0.38883658553085,-3.61414684063256,0.000301338250730524,0.00706166389472079
"Et_4A_031871",91.9721508837374,-1.0004594036049,0.276818722342125,-3.61413200357314,0.000301355505526128,0.00706166389472079
"Et_7A_052375",42.8132384558862,-1.87626461683845,0.519385134901136,-3.61247269272656,0.000303291054015488,0.00708739779455299
"Et_8A_056969",10.3233174070812,-2.41302144932133,0.668915544223178,-3.60736339611244,0.000309324296641575,0.00720055238386769
"Et_2A_017695",28.0419896807933,-1.24008271849086,0.343900995403267,-3.60592942464939,0.000311037669110171,0.00723645638083696
"Et_5A_041086",950.678587738677,1.19185343707211,0.330573682390319,3.60540932494696,0.000311661300061995,0.00724300176750337
"Et_7A_051437",136.119022412416,1.03590576508526,0.287332563951888,3.60525013537523,0.000311852411838565,0.00724346546048741
"Et_2B_022607",502.074029204417,-1.33775866067355,0.37110351532891,-3.60481268814683,0.000312378145301477,0.00724772100282813
"Et_7A_051064",15.0292580036407,-2.65414218161377,0.736262620251343,-3.60488514371096,0.000312291009351627,0.00724772100282813
"Et_2B_022677",85.117585354403,-1.24593190679486,0.346242912427884,-3.59843295580633,0.000320140353818203,0.00739134739420968
"Et_2A_017714",9.24491307806574,-2.02872827097722,0.563850534843566,-3.597989441546,0.0003206866340365,0.0073980485086292
"Et_4B_036010",12.0929757073283,4.03896369876271,1.12258498298551,3.59791352991477,0.000320780222432292,0.0073980485086292
"Et_1A_009520",103.194435756465,-1.4033171965644,0.390060223071161,-3.59769367282648,0.00032105141965356,0.00740027019593608
"Et_5A_042828",43.7615463308898,-1.7115653674938,0.475998276992779,-3.59573857768349,0.000323472517864283,0.00744723105958062
"Et_4A_035555",12.5756538582748,-1.5685645438372,0.436907212069436,-3.5901548441089,0.000330481580793329,0.0075804772353245
"Et_3A_023434",13.475856878319,-1.35216651712582,0.376648125506775,-3.58999932710801,0.000330678815072023,0.00758089244520478
"Et_5B_045574",236.005225177789,-1.05760847224116,0.294653031352157,-3.58933511522964,0.00033152244165374,0.00759611788347931
"Et_3B_031184",21.4248453065315,1.40643320683426,0.39196071079786,3.58819944981573,0.000332969536522064,0.00762187627442271
"Et_5A_042710",40.4970640204599,-1.47028072117211,0.409757793767403,-3.58817023992156,0.000333006834390539,0.00762187627442271
"Et_6B_049822",27.2131321694999,-1.22579798957448,0.341882843013567,-3.58543288914279,0.000336519536182668,0.00767736214083586
"Et_7A_052958",130.328118444808,1.78060464747834,0.496796371236298,3.58417402093182,0.000338146588324033,0.0077061731921772
"Et_10A_000618",6.14834857367008,-2.18891105057269,0.611111494047614,-3.58185220191938,0.000341166797349109,0.00774659434454744
"Et_1B_010838",443.103086909479,-1.08202873316129,0.302088618238221,-3.58182555659223,0.000341201603455492,0.00774659434454744
"Et_6B_048508",108.412225192632,1.14424766502573,0.319485520604714,3.58153215475907,0.000341585086485621,0.00775114255231715
"Et_2A_015855",5.806921235567,-1.80745656178606,0.504681819291577,-3.58137839069217,0.000341786220695739,0.00775155030002341
"Et_4A_035959",147.41510439145,-1.36486392667497,0.381139157707623,-3.58101207675433,0.000342265831552887,0.00775750284860746
"Et_7A_051070",428.74407161612,-1.02856925250674,0.287237795469828,-3.58089801804925,0.000342415295869535,0.00775750284860746
"Et_9A_060882",291.843954002717,-1.17236092029753,0.327444894192777,-3.58033043449236,0.000343159974637648,0.00776203165936485
"Et_1A_008543",231.851163540833,-1.23843932527802,0.346222272219524,-3.57700652051864,0.000347551507431782,0.00785284559237215
"Et_4B_039517",61.4977458084935,-1.41426941594049,0.39554195011063,-3.57552319177505,0.000349528187214627,0.00788487893546004
"Et_4B_040013",46.8227845317064,-1.01064643190253,0.282812411388305,-3.57355756397443,0.000352163779812449,0.00793587388799938
"Et_10B_004486",140.827167784439,-1.60491657741697,0.449169472082128,-3.57307581474175,0.000352812558513103,0.00794035011944815
"Et_4A_032859",41.9839331010528,-1.79165135421331,0.50143830422287,-3.57302451592728,0.000352881709188682,0.00794035011944815
"Et_2B_019598",32.3802335400028,-3.60255476992269,1.00859162861288,-3.57186661848195,0.000354445928303728,0.00796186395213045
"Et_2B_022271",45.3666854351456,-1.51060870959176,0.42314078244989,-3.56999082160239,0.000356993735991152,0.00800974573808367
"Et_4B_036951",142.212479162255,1.56390108498211,0.438089506771548,3.56982091743559,0.000357225352849828,0.00800974573808367
"Et_1A_006197",124.600515371753,-1.29822700886414,0.363911946727131,-3.56742069212026,0.000360512441070083,0.00804688106861071
"Et_2A_017779",150.449414605307,-1.02689457720318,0.287809863878863,-3.56796172085121,0.00035976904707402,0.00804688106861071
"Et_3A_024013",23.8900558768229,-2.75593901992247,0.772418285507558,-3.56793601553792,0.000359804334689886,0.00804688106861071
"Et_1A_005330",11.149776279329,-1.71508155026166,0.481050590623508,-3.56528311926336,0.000363463618460589,0.0081023165490178
"Et_4A_034823",62.4797080739586,-2.34358333035904,0.657348628671358,-3.56520608416864,0.000363570395240662,0.0081023165490178
"Et_3B_027810",34.9463342662685,-1.66560163749544,0.467248755909401,-3.56469999423262,0.000364272605840013,0.00811275341803408
"Et_6A_045968",57.5941599672497,-1.62645064047218,0.456279562754977,-3.56459235353828,0.000364422123054886,0.00811275341803408
"Et_10A_001179",313.978687429845,1.04730510320315,0.293865915683207,3.56388763483601,0.000365402423910191,0.00811971588915132
"Et_3A_023143",106.98540724371,1.42594206715716,0.400132104261025,3.56367822519674,0.000365694198599301,0.00811971588915132
"Et_7A_052094",657.09884209069,-1.18297136410988,0.331950606257825,-3.56369695312763,0.000365668095727211,0.00811971588915132
"Et_4B_037630",3221.42647534958,-1.17171157544239,0.329098696607897,-3.56036528712971,0.000370339262852586,0.00820133835893326
"Et_9B_065150",10.3342038458834,2.0262887516195,0.569241024291375,3.55963232646829,0.000371374370252111,0.00821394194908222
"Et_4B_036460",563.789543457393,-1.00332082685667,0.28192031656622,-3.5588808890295,0.000372438378432527,0.00821772271911603
"Et_3B_029713",75.3921438996571,-1.53301803157671,0.430795750606105,-3.55857277937361,0.000372875473788626,0.00821887808607724
"Et_7A_053038",42.266384015481,-1.30814600131879,0.36760438420515,-3.55857018448603,0.000372879157024298,0.00821887808607724
"Et_10A_000528",186.934042683456,1.18700287568681,0.3335980773665,3.55818260422028,0.000373429678343369,0.0082246040938647
"Et_1B_010109",153.988152844207,-1.02651668835211,0.28850024867684,-3.55811370374917,0.000373527624489791,0.0082246040938647
"Et_5A_042772",16.1013951400917,-1.24573911724919,0.350244115592657,-3.55677386653947,0.000375437064054157,0.00825805434031805
"Et_7B_055205",124.582436919084,-1.25198587542735,0.352441699941761,-3.55232049906194,0.000381849448882942,0.0083568594094146
"Et_8B_060559",173.525891208764,-1.20721391680335,0.340106897888387,-3.54951318041047,0.000385944144353313,0.00841915267475887
"Et_4B_036149",163.130176100369,-1.32342755048722,0.372960619253025,-3.5484377764543,0.000387523548061618,0.00844490038824288
"Et_1B_013716",77.4838965299197,-1.12385645424273,0.316843636676274,-3.54703811012939,0.000389588230607617,0.00846450443545035
"Et_7A_052227",33.594715977876,-1.04586163814801,0.29485976181714,-3.54697986494545,0.000389674371906559,0.00846450443545035
"Et_7B_053369",30.3585549152671,2.23869996647964,0.631174566286068,3.54687924079784,0.000389823231207295,0.00846450443545035
"Et_4A_035393",62.6090005103083,-1.59249380360573,0.449111501125888,-3.54587624590657,0.00039130992879767,0.00848807595423751
"Et_1B_013751",7.54630656229828,-1.99385411950352,0.562631294532566,-3.54380237800318,0.000394400755329832,0.00854453702938771
"Et_2A_017363",208.218691679759,-1.12130915409842,0.316421162918003,-3.54372363642756,0.000394518557547816,0.00854453702938771
"Et_9A_063377",19.4185981879962,-1.25826886235447,0.355157580324865,-3.54284670259191,0.000395832728046261,0.00855125621758787
"Et_1A_005623",1278.41704828665,1.64869398881376,0.46539732496206,3.54255149392654,0.000396276046320653,0.00855632769402552
"Et_1A_007428",1447.78572855497,-1.42660673077242,0.402940599920998,-3.5404889233106,0.0003993863997262,0.0086103068957783
"Et_7A_052779",20.325546198498,-1.17658065645998,0.332712711332441,-3.53632613478469,0.000405733471014104,0.00871606116412023
"Et_1A_009592",16.8201465398295,-1.33538891832716,0.377644128341713,-3.53610401462096,0.000406074775137129,0.00871896726727717
"Et_6B_049487",170.119682077119,-1.0053641769376,0.28454967071045,-3.53317638508404,0.000410598430717203,0.00879378825301216
"Et_1A_004935",177.706682038423,-1.04611237816816,0.296162801340295,-3.53222070237703,0.000412085274408782,0.00881225306365823
"Et_10A_001836",6.81078829232374,1.71911471129239,0.48687609894571,3.53090799695239,0.00041413577015094,0.00883823791870287
"Et_3A_025055",108.577860268457,-1.15719880111049,0.32777308953639,-3.53048751728598,0.000414794587812893,0.00884337881926531
"Et_3A_023666",103.355789924035,-1.23692663892803,0.350470043628979,-3.52933627684735,0.00041660339128588,0.00887300227439277
"Et_3A_027031",46.7995107029926,-1.97453776045266,0.55978896795555,-3.52728952066352,0.0004198374119784,0.00892840164569141
"Et_7A_052790",69.4221538039755,-1.37997560503018,0.391381451184176,-3.52590957199143,0.000422031044725202,0.00897054435598722
"Et_4B_039951",54.1755374816654,-1.63086507508832,0.462636887312975,-3.52515140883057,0.000423240808261492,0.008991742472704
"Et_4A_035281",1276.08903787619,-1.04236402030264,0.295743032920818,-3.52455985186883,0.000424186974673491,0.00900732201113002
"Et_3A_026672",120.243599141068,-1.60537574350947,0.455639477605762,-3.52334646669601,0.000426133908638062,0.00903506363404949
"Et_4A_035330",155.700598591379,-2.34038572717636,0.664292769333385,-3.52312389238396,0.000426491944057065,0.009038126726337
"Et_2A_017326",54.6334593372673,-1.48589063920073,0.42179827521196,-3.52275181413213,0.000427091100429437,0.00904176856937157
"Et_1A_008302",28.2867110150303,-1.63061377008445,0.462901930739731,-3.52259012503726,0.000427351712734711,0.00904276224146648
"Et_3B_030477",366.49328268425,-1.62131110495119,0.460425968106112,-3.52132854630288,0.000429390244451437,0.0090690606368841
"Et_6B_048747",23.4916114516841,-1.48323512870507,0.421185844761074,-3.52156927198364,0.000429000566444418,0.0090690606368841
"Et_Un_067752",66.4049483073399,-1.78474408403043,0.5068627799666,-3.52115829879644,0.000429666034427047,0.0090690606368841
"Et_6B_048813",75.1111679104506,-1.15140621476327,0.327060445648236,-3.52046916734664,0.000430784073404461,0.00908359839884245
"Et_6A_048167",8.60386741700936,-1.42811051423577,0.405844123728171,-3.51886458553802,0.000433397862305093,0.00912961549664088
"Et_4A_035803",249.502272535966,-1.05433762832859,0.299773139607405,-3.51711841064011,0.000436259118920546,0.00918074883775112
"Et_10A_001590",86.9615170206245,1.26402070274656,0.35955632726556,3.51550120772311,0.000438924763482297,0.00922999203864324
"Et_4A_034865",497.436335980107,-1.04202856353974,0.296447627077656,-3.51505111986198,0.000439669345923025,0.00922999203864324
"Et_1A_005707",21.0338027120903,-1.22674146378329,0.349073152202169,-3.51428190923377,0.00044094458465754,0.00924716294484989
"Et_2A_018177",128.848766071058,-1.26151124172033,0.35914231048519,-3.51256648100323,0.000443800959480514,0.00929324918615307
"Et_2B_020648",3425.22285523504,-1.24751525881147,0.355381241411644,-3.51035764818677,0.000447504345541608,0.00934767221289281
"Et_3A_024848",11.1586629242818,-2.11616811397135,0.602909065378754,-3.50992916758011,0.000448226079158634,0.00935608288961426
"Et_7A_052307",157.929074082579,-1.51598715109574,0.431939003121526,-3.50972507724481,0.000448570231167943,0.00935608288961426
"Et_7B_053376",25.5609211811431,1.11923463439644,0.318892557833586,3.50975463961911,0.000448520365666782,0.00935608288961426
"Et_2A_018826",285.919936276822,-1.37710943760672,0.392396761601428,-3.50948216796322,0.000448980163952893,0.00936001996969774
"Et_1A_006490",78.9363170054603,-1.50336910745837,0.428402748338214,-3.50924244368174,0.000449385064507357,0.00936384831607649
"Et_8B_059659",105.440965621671,-2.64021220362611,0.752462351722964,-3.50876319271076,0.000450195553737789,0.00937611999713742
"Et_4B_038368",10.2066733556629,-1.54242923453064,0.43971125451632,-3.50782296038181,0.000451789600492457,0.00940269805316905
"Et_9A_062448",632.278585585749,1.2277613445995,0.350014074479743,3.50774849961228,0.000451916064275658,0.00940269805316905
"Et_7B_054655",20.211186973274,-1.10620823945796,0.315438050823667,-3.5068953684232,0.000453367377398531,0.00941900216568769
"Et_10B_003544",6.28675812912963,-2.34502727373898,0.668845347179995,-3.50608295867819,0.000454753458835548,0.00944316309024552
"Et_3A_026511",123.932873172839,-1.22089054324929,0.348299260112311,-3.50529180812962,0.000456107068978635,0.00946662636546143
"Et_6B_049613",195.224223081207,-1.3495260772938,0.38539594157527,-3.50166136098303,0.000462366891604565,0.00956371791432317
"Et_7B_053321",220.858959291386,1.49013299719074,0.425673008408606,3.5006518331093,0.00046412176798457,0.00958596057643094
"Et_6A_047824",23.4566776704441,-1.46197222887278,0.417721073641593,-3.49987664286998,0.000465473507821138,0.00960918968341002
"Et_10A_002235",24.6789793917607,-1.16808906812124,0.33385427495767,-3.49879919395772,0.000467358413280225,0.00962931258520893
"Et_1A_004866",30.2900545928812,-1.14925587776749,0.328461849052385,-3.498902174128,0.000467177950902073,0.00962931258520893
"Et_2A_014864",22.7766722598149,-1.3177500145623,0.376627496182267,-3.49881521641367,0.000467330331268154,0.00962931258520893
"Et_1B_009683",67.220469576007,-1.22413345680976,0.349897384982104,-3.49854988734016,0.000467795567360552,0.00963362939693361
"Et_6A_046601",8.79794725698202,2.09481379791889,0.598951807594328,3.49746635932639,0.00046969994728589,0.0096681428838224
"Et_1A_008020",159.622047384397,-1.14345028498742,0.326955972491677,-3.49726073597425,0.000470062160910671,0.00967089482243053
"Et_4B_038059",27.4702512441923,1.046264580863,0.299366176683666,3.49493250190573,0.000474181656583409,0.00971314990639394
