"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_6A_046163",18.6082242291299,-5.74410494106688,0.896488832550706,-6.40733574418729,1.48084484309603e-10,5.70915129450889e-10
"Et_Un_068241",17.1029918677589,-6.08491780341456,0.949686114214552,-6.40729364401327,1.48125366133749e-10,5.71020722789237e-10
"Et_9B_064878",337.313736787323,1.59943248699664,0.249634783214564,6.40708985502997,1.48323413566021e-10,5.71732112406779e-10
"Et_1B_012801",53.5216298324973,-3.92695350086618,0.612974283966157,-6.40639192146434,1.49003646175594e-10,5.74301849376241e-10
"Et_9A_062653",103.647099781596,-1.60495166093681,0.250563754683228,-6.40536243147318,1.50012594552743e-10,5.78137965710963e-10
"Et_3A_024944",26.417624791191,-5.93769266379964,0.926993705246995,-6.40532144953191,1.50052896642091e-10,5.78240628837488e-10
"Et_1B_010524",44.1517514280978,2.28071023006437,0.35607044179742,6.40522200762157,1.5015073289577e-10,5.7856496550569e-10
"Et_2B_021023",261.52385518403,-1.15349647761034,0.18009101267484,-6.40507519213643,1.50295291764723e-10,5.7906925960334e-10
"Et_2B_020273",48.4318358267168,-2.64514967471692,0.413051168139159,-6.40392735513523,1.51430184002745e-10,5.83388747109348e-10
"Et_3A_026227",11.9260402616184,-5.14927625019918,0.804179390094638,-6.40314376819977,1.5220973933984e-10,5.86338628150559e-10
"Et_1A_005327",20.569791718168,-3.90446098413545,0.609943227975991,-6.40135147838569,1.5400758042827e-10,5.93210230611121e-10
"Et_3B_027643",45.8583859477464,-7.25093123395106,1.13272528657632,-6.40131488179902,1.54044505701247e-10,5.93298460254531e-10
"Et_2A_016106",36.6625000969943,2.73129087427002,0.426710974343186,6.4007982885234,1.54566662586678e-10,5.95255360876169e-10
"Et_1B_010729",253.326908775218,1.40565452195552,0.219609671657089,6.40069497554,1.54671295570303e-10,5.95604115426316e-10
"Et_4B_038611",44.023251071291,-1.82078167960075,0.284469528625884,-6.40062114348747,1.54746113357198e-10,5.95838005393197e-10
"Et_1B_012689",250.240801074363,-1.77612686773989,0.277498779345603,-6.40048533520884,1.54883827182912e-10,5.96314007130715e-10
"Et_3B_031395",145.48804420661,-2.91579956000701,0.455565258755672,-6.40039929289429,1.54971138736172e-10,5.96595887502484e-10
"Et_4A_035497",27.9081509659454,2.4468853819817,0.382340978446549,6.39974661341139,1.5563501412318e-10,5.99097125495087e-10
"Et_8B_060471",36.3507138931434,-2.18139668797597,0.340877324078524,-6.39935992771837,1.56029643051801e-10,6.00561572892425e-10
"Et_4B_036878",241.265464688738,1.41469319128429,0.221078372890434,6.39905736951217,1.56339098040296e-10,6.01697947350431e-10
"Et_1B_011138",26.9419136945962,-4.83021992997476,0.754897978456832,-6.39850690797812,1.56903646168572e-10,6.03815795749201e-10
"Et_1A_008554",97.8069133854884,1.64199573950837,0.256624770297749,6.39843043055914,1.56982238125010e-10,6.04063313097873e-10
"Et_2B_020367",56.7905358331789,1.95971667089563,0.306292360390438,6.39818984840998,1.57229723098712e-10,6.049606220145e-10
"Et_5B_045669",64.2441394800446,-2.53061169896758,0.395546638579985,-6.39775806982584,1.57674846844482e-10,6.06618138041679e-10
"Et_1A_008753",163.62957956165,-3.39713146603109,0.531099321391056,-6.39641462379075,1.59067706030956e-10,6.11921218001097e-10
"Et_10B_002716",344.774497816108,-1.6154116237441,0.252553637178921,-6.39631106401236,1.59175572568733e-10,6.12280515461625e-10
"Et_1B_009953",172.618083706502,-1.02285256267521,0.159915396655277,-6.39621064680928,1.59280234093948e-10,6.12627420417694e-10
"Et_10B_003519",43.9433118005576,-3.84410333251132,0.601017726633564,-6.39598993867121,1.59510507258087e-10,6.13457348887883e-10
"Et_7A_053079",120.555187093603,-4.96423606539284,0.776206276329504,-6.39551136956472,1.60010934528301e-10,6.15326010834866e-10
"Et_9A_062497",83.4200022235615,1.16356402957804,0.181943481305681,6.39519493211825,1.60342667143774e-10,6.16545672680768e-10
"Et_3A_025985",80.5021994413512,1.6612333968703,0.259804688910598,6.39416249120104,1.61429691662883e-10,6.20669078874644e-10
"Et_10B_004011",47.2852907569339,6.47540700567043,1.01272079920607,6.3940693335684,1.61528127839107e-10,6.20991131009356e-10
"Et_10A_001733",181.90906765709,1.11469575781631,0.174335943906696,6.39395257705946,1.61651582886946e-10,6.21409300370204e-10
"Et_1A_006708",22.6264846934444,2.91290298925569,0.455580250635282,6.39383069216412,1.61780558908799e-10,6.2184861516988e-10
"Et_3B_030941",911.076544329539,1.68570526939061,0.263648841153786,6.39375186332544,1.61864027461455e-10,6.22112945433545e-10
"Et_3A_025004",40.6429758538778,-2.27222382801414,0.355383973851106,-6.39371495397291,1.61903123690211e-10,6.22150203810928e-10
"Et_4B_037443",29.0853460889276,-6.39112948424455,0.999594280013986,-6.39372354567208,1.6189402210966e-10,6.22150203810928e-10
"Et_3B_030619",34.8110679603517,-5.50129593127029,0.86049449382776,-6.3931797015908,1.62471127980304e-10,6.24219531196228e-10
"Et_5B_044514",57.0558441779014,-1.86234828394505,0.291305245322644,-6.39311620318524,1.6253864089556e-10,6.24422229729494e-10
"Et_4B_038019",22.9351568647239,-6.75134120837567,1.05605897941054,-6.3929584805425,1.62706453744358e-10,6.25010177222584e-10
"Et_1B_012451",34.963325098293,4.63840758961185,0.725591577261708,6.3925874210346,1.63101919485271e-10,6.26472429898044e-10
"Et_3A_026619",22.0106791722801,2.35814490050689,0.36890071933759,6.39235647125126,1.63348533909284e-10,6.27362733010336e-10
"Et_1B_012741",74.4701042544526,3.81704017028832,0.59712859271357,6.3923252325639,1.63381919387071e-10,6.27434013471947e-10
"Et_10A_002014",50.6965095219339,-2.80865361708373,0.439420385256753,-6.39172353244977,1.64026272188352e-10,6.29794215116226e-10
"Et_2B_022230",402.472358991476,1.40382679337992,0.219631567623229,6.39173507056209,1.6401389285493e-10,6.29794215116226e-10
"Et_3B_030131",14.0776590172162,-4.98938314604924,0.780644862472168,-6.39136102202571,1.64415677834157e-10,6.3123210432201e-10
"Et_3A_023265",33.9797358013738,-6.71492142057329,1.05064320517787,-6.39124813017422,1.6453712966221e-10,6.31641085568282e-10
"Et_8B_059191",15.026819200625,-3.73659123416239,0.584661722882809,-6.39103106620058,1.64770898791247e-10,6.32481128058554e-10
"Et_9B_065813",68.1928701144572,-1.90998951719525,0.298856330830383,-6.39099567303217,1.64809046563428e-10,6.32570184161461e-10
"Et_2B_020104",16.2895977532017,7.25925642391222,1.13613884682731,6.38940957276819,1.66527478513932e-10,6.39107907020007e-10
"Et_2B_021939",62.3427707509087,1.40833443637791,0.220420395371558,6.38931090747712,1.66634952151452e-10,6.39462384389687e-10
"Et_2A_015239",1003.05728137238,1.24605521384223,0.195029163213291,6.38907122048971,1.66896319584439e-10,6.40407312069405e-10
"Et_4A_035055",65.9271174984413,-2.95356235660746,0.462310381344743,-6.38870005042134,1.67301853798221e-10,6.41905208770689e-10
"Et_10B_002848",31.3031383822659,-7.85440293714461,1.22947206083656,-6.3884354816492,1.67591504805584e-10,6.42958252504062e-10
"Et_10B_003170",1183.30715607337,-1.09744848213144,0.171789595847548,-6.38832914599409,1.67708059525085e-10,6.43347088388471e-10
"Et_7B_053436",11.4035501724546,-6.92048478567534,1.08335486159248,-6.38801285804227,1.68055211729533e-10,6.4462037164813e-10
"Et_7A_050758",23.3875008669575,3.0517928343684,0.477777224171649,6.38748077550049,1.6864080114469e-10,6.4680793043713e-10
"Et_6B_048413",12401.8796780777,-1.25393405563044,0.196311987868361,-6.38745534211227,1.68668842017581e-10,6.46856854932851e-10
"Et_2A_018487",29.9712551291818,-6.45724728245628,1.01106427242821,-6.38658437306694,1.69631858809243e-10,6.50491143965854e-10
"Et_3B_030237",43.7209504738186,-3.65061591271893,0.571632892116752,-6.38629435615702,1.6995371665529e-10,6.51666330420574e-10
"Et_1B_010225",20.1616006338805,-3.3320044749546,0.521748223572579,-6.38623060781938,1.70024543872737e-10,6.5187884550591e-10
"Et_2B_021743",19.7322642427893,4.45064502657717,0.696957281736263,6.38582183328325,1.70479396315229e-10,6.53563552138826e-10
"Et_4A_035860",20.3002549191643,3.73297552499285,0.584684978633744,6.38459283444539,1.71854103186754e-10,6.58774062215889e-10
"Et_7B_054729",129.978783738811,-1.26301710576185,0.197832022993187,-6.38429050389554,1.72193933997041e-10,6.60016962843471e-10
"Et_1B_013151",39.068059482378,2.02990649643981,0.31795682326239,6.38422058571347,1.7227261807269e-10,6.60258757184953e-10
"Et_5A_042509",33.6351493382127,2.05525099510687,0.32194302937751,6.38389655176192,1.72637736242011e-10,6.61598206806292e-10
"Et_1A_007765",8.62254659073721,-6.87909960600183,1.07768926181597,-6.38319397783564,1.73431988294058e-10,6.64581831275311e-10
"Et_1A_007588",29.4444980940013,7.08882186674261,1.11072699818674,6.38214599835523,1.74623356286375e-10,6.6902593138144e-10
"Et_3A_025032",246.569668879009,1.49519775447736,0.234278062469606,6.38215007720298,1.74618703890955e-10,6.6902593138144e-10
"Et_7A_051027",91.19856599193,-2.17008607879239,0.340031165101548,-6.38202112487045,1.74765847497198e-10,6.69450639580142e-10
"Et_4A_033420",26.7386835146036,-3.93181324310966,0.616095780736035,-6.38182140837325,1.74993977093104e-10,6.70263834788683e-10
"Et_8B_060443",673.399710807633,1.20461697647837,0.188769152255273,6.38142917996137,1.75442853862702e-10,6.7192231452213e-10
"Et_9B_065675",11.8593775256475,6.84181033635598,1.07217506881799,6.38124363766327,1.75655585241675e-10,6.72676171154437e-10
"Et_1A_007705",115.001095693666,1.39196196526567,0.218151735990111,6.38070542481848,1.76274093833858e-10,6.74983681781477e-10
"Et_2A_014995",19.5481594473336,-5.84781494399966,0.916612766246557,-6.3798096200928,1.77308264643685e-10,6.78882272660886e-10
"Et_8A_057866",17.911386313177,4.21782370337304,0.661122874876401,6.37978787855672,1.773334379203e-10,6.78917232928088e-10
"Et_2A_015315",43.8229689209124,-5.95570055336607,0.933580566470116,-6.37941787486502,1.77762379727275e-10,6.80436316032768e-10
"Et_4A_031903",48.369062795223,-1.65724780108667,0.259779954625017,-6.37942909597797,1.77749356303437e-10,6.80436316032768e-10
"Et_1A_009162",27.3562673481587,-3.45535657881827,0.541648993842566,-6.37932797457128,1.77866753273035e-10,6.80774260515045e-10
"Et_3B_028489",127.958132651891,1.13964139588855,0.178649418609734,6.37920573577763,1.78008767630432e-10,6.81256198780964e-10
"Et_8B_059042",20.517750182545,-7.33252227794535,1.14944655365556,-6.37917635633067,1.78042916539209e-10,6.81325276059259e-10
"Et_1B_012796",482.644657651928,-1.15505260815045,0.18107262547419,-6.37894659739768,1.78310195403957e-10,6.82286389646967e-10
"Et_10A_001281",18.2058885882426,4.74066861493591,0.743181990535355,6.37887983738808,1.78387930886718e-10,6.82522125949365e-10
"Et_10A_002297",30.4589563500181,2.37454014056046,0.37226198006719,6.37868025128936,1.7862052683924e-10,6.83350270822334e-10
"Et_8B_059174",18.0199145833668,-7.68343599144401,1.20458493105708,-6.37849253576617,1.78839559311738e-10,6.84126380735131e-10
"Et_2B_021503",18.5295400674349,-2.95988733211202,0.46416895094308,-6.37674563561015,1.8089052306398e-10,6.91909520613489e-10
"Et_1A_008368",384.361575797961,-1.26672331058711,0.198650526602719,-6.37664209730701,1.8101280187721e-10,6.92314665652375e-10
"Et_1B_010911",16.5506260612755,-5.16522292668417,0.810030981646853,-6.37657453074559,1.81092641579537e-10,6.9249485783374e-10
"Et_2B_019193",44.8319878778736,-3.33244713351817,0.522607601562377,-6.376576084151,1.81090805619145e-10,6.9249485783374e-10
"Et_1B_014171",797.653086183116,1.07275110084452,0.168235627310669,6.37647992873439,1.81204485404609e-10,6.92859940578521e-10
"Et_7B_054564",20.7134529100197,7.4534697862343,1.16894873100226,6.37621615778108,1.81516686819584e-10,6.93990982582421e-10
"Et_1A_005382",27.0773673474628,-3.75759915969123,0.589322574731397,-6.37613307347657,1.81615134863937e-10,6.9430465288544e-10
"Et_6B_049257",260.45772015461,1.69001279252765,0.265054642283408,6.37609203132016,1.81663785680369e-10,6.94427911660483e-10
"Et_3A_023021",127.868920566867,-1.41155731522113,0.221393620248336,-6.37578135105158,1.82032475099409e-10,6.95774417106845e-10
"Et_3B_031333",34.9205799350193,-4.93265720125253,0.773665543894386,-6.37569714740442,1.82132526818649e-10,6.96093970465566e-10
"Et_10B_002862",16.8080902401117,-7.75110222968028,1.21584166494677,-6.37509180113484,1.82853389295106e-10,6.98785934167318e-10
"Et_2B_022958",19.5723474783867,-6.79193169687616,1.0653932697712,-6.37504655753529,1.82907378395444e-10,6.98929142545839e-10
"Et_6A_047435",43.9444717601441,3.66679290914443,0.575193028284548,6.37489108670223,1.83093020180136e-10,6.99575353378781e-10
"Et_10A_001338",356.456595177834,1.79561298169233,0.281674331467252,6.37478385885896,1.83221164105356e-10,7.00001775294633e-10
"Et_1A_008193",246.501054077849,-1.79571206102159,0.281715204127025,-6.37421067345695,1.83907643738314e-10,7.02561065445518e-10
"Et_3B_027994",28.7303289401724,5.67757514469729,0.890787924244772,6.37365526649999,1.84575227816096e-10,7.05047715604043e-10
"Et_10B_002781",25.9708131635893,-2.13839807178509,0.335514417794648,-6.37349084978488,1.84773306018847e-10,7.05740641761515e-10
"Et_5B_043942",12.4237838909953,-4.36451955537458,0.684901345510842,-6.37247916649842,1.85996692454761e-10,7.10285149312893e-10
"Et_1B_011662",28.6030257561453,-4.87937891200484,0.765699569850009,-6.37244567469282,1.86037327733961e-10,7.10318601771476e-10
"Et_7A_052730",56.8856478324664,-2.37710208114959,0.373028303909518,-6.3724442789901,1.86039021314628e-10,7.10318601771476e-10
"Et_7A_052454",41.8479975230835,-5.86580390753392,0.920498875496489,-6.37241833062542,1.86070510454089e-10,7.10374740858552e-10
"Et_1B_009722",27.495864346037,-7.61738474350559,1.19540369251241,-6.37222788520585,1.86301781247641e-10,7.11193521775229e-10
"Et_1A_004558",39.5653650421905,-7.32271671076479,1.14921233586648,-6.37194405439759,1.8664697750909e-10,7.12447017965609e-10
"Et_9B_065737",15.7882819421878,-5.03544995782789,0.790288019236479,-6.37166429866012,1.86987829124679e-10,7.13683705677885e-10
"Et_4A_033481",939.429301616218,-2.44193130858266,0.38326184532406,-6.37144380108573,1.8725690966834e-10,7.14646263609354e-10
"Et_7B_053215",28.4925091735482,-3.66230993854081,0.574850790370973,-6.3708878893206,1.87936987647215e-10,7.17177034917057e-10
"Et_2A_018603",108.131781671466,1.88031348127634,0.295143007424009,6.37085559874044,1.87976564588124e-10,7.17263385931782e-10
"Et_1B_012450",54.1505568962685,-1.96655401110475,0.308695677679606,-6.37052655186777,1.88380325332294e-10,7.18739214574711e-10
"Et_1B_010252",281.295800081846,-2.59696896658496,0.407663692662205,-6.37037100269029,1.88571488557966e-10,7.19338867475494e-10
"Et_4B_037214",72.0060011595832,-2.0604036382259,0.323435171245378,-6.37037595599876,1.88565398235186e-10,7.19338867475494e-10
"Et_3A_024339",16.6869381081723,-2.88446984171271,0.4528752191358,-6.36923752908584,1.89970212448044e-10,7.24609228553513e-10
"Et_9B_064188",130.917243407775,-1.95646990668382,0.307177952625135,-6.36917425213586,1.90048595190062e-10,7.24842875670819e-10
"Et_7B_053965",24.5224930421823,5.51969332894964,0.866690190167495,6.3687040554629,1.90632030124638e-10,7.27002569602114e-10
"Et_2B_020713",378.500230477524,1.0642169225148,0.167108498767698,6.36841890366207,1.90986707520342e-10,7.28289553276345e-10
"Et_1A_009008",43.0987501640807,2.86410039018508,0.449739006299168,6.36836109403389,1.9105869082701e-10,7.28498404883237e-10
"Et_3B_030269",1013.76469109234,-1.00742376831258,0.158208137571935,-6.36771144502298,1.91869444640354e-10,7.3152386461079e-10
"Et_8A_056648",41.3170476514002,-6.94952006295486,1.09140165653061,-6.36751833879955,1.92111086148820e-10,7.32379169968295e-10
"Et_4B_039277",65.2122896491456,-1.46960343905384,0.230819865131356,-6.36688457563003,1.92906230190435e-10,7.35344231819421e-10
"Et_9A_061978",40.3960627999577,-7.22251851868123,1.13451541329067,-6.36617046720615,1.93806031335328e-10,7.38641142481186e-10
"Et_5A_040673",531.389561316519,1.69396319201834,0.266106995088842,6.36572214666059,1.94373024418104e-10,7.40668682997854e-10
"Et_9A_063061",114.310700887273,-1.19507963574084,0.187740726773644,-6.36558543411694,1.94546247616219e-10,7.41262014866155e-10
"Et_3B_027535",22.3745463223955,5.65625698183369,0.888626936804544,6.36516489380042,1.95080044094193e-10,7.43228976059261e-10
"Et_1B_010530",94.3770472176575,-1.12881655443646,0.177349281612763,-6.36493446249865,1.9537313963892e-10,7.44278627195887e-10
"Et_1B_009808",969.419879005954,-1.39180627312482,0.2186820876603,-6.36451886853601,1.95902839601292e-10,7.46229358409243e-10
"Et_2B_021070",106.495439751479,2.05304859584081,0.322592806101438,6.36421072327087,1.96296495165642e-10,7.47661567402573e-10
"Et_8B_058581",48.1254307071026,-2.49395752222013,0.391892889238384,-6.36387541265922,1.96725732453728e-10,7.49229031447245e-10
"Et_3B_028595",558.335872616677,1.26319399663716,0.198498649074026,6.36374102559297,1.96898021088464e-10,7.49817713710411e-10
"Et_1B_013044",58.0341959634658,-1.52649028991511,0.239880997626465,-6.36353152195953,1.97166905697984e-10,7.50774109154102e-10
"Et_1A_004789",1056.47233934049,-1.0110104779912,0.158895102371443,-6.36275418752551,1.98167703395365e-10,7.54517067718566e-10
"Et_10A_001435",1484.43850467518,2.6224169253946,0.412160846117745,6.36260564315086,1.98359514374015e-10,7.55179439394415e-10
"Et_1B_011554",54.9959015553457,-2.01340401013481,0.316463131947547,-6.362207179535,1.98874934973447e-10,7.57073603317108e-10
"Et_4A_035088",47.4641922252072,1.68393081632288,0.264678614501671,6.3621717965138,1.98920766812414e-10,7.57179965056786e-10
"Et_8B_060801",73.8526442512427,-2.32568558890105,0.365566016430548,-6.36187578815303,1.99304592672768e-10,7.58572745922433e-10
"Et_2A_018019",72.5363647227533,2.52923059190995,0.397622198244664,6.36088881122696,2.00589613706846e-10,7.63326360226033e-10
"Et_3B_028263",151.770169416263,-1.8706892041457,0.294109732025997,-6.36051446260998,2.01079121093456e-10,7.65120338489035e-10
"Et_1B_011488",679.117503084029,-1.09326144298778,0.171885261100682,-6.36041412734857,2.01210520116305e-10,7.65551488925833e-10
"Et_3A_027145",100.571987992351,-1.39769452549312,0.219770429017709,-6.35979340687592,2.02025282086496e-10,7.68582338897924e-10
"Et_5A_042302",114.573031491075,-1.49008333427436,0.234347658568554,-6.35843064691199,2.03825372114671e-10,7.75360876215091e-10
"Et_10B_002770",13.9745149134295,7.02290928759692,1.10465767503082,6.35754355972858,2.05005548330372e-10,7.79780226976571e-10
"Et_9B_064492",36.8422199836393,-3.02200920090648,0.475358309190692,-6.35732907677898,2.05291895952772e-10,7.80799230405439e-10
"Et_6A_046670",18.2385386520419,-5.57964412943544,0.877700485026287,-6.35711637924905,2.05576245778539e-10,7.8181045303269e-10
"Et_2A_018052",59.7642621430843,-1.6391151556898,0.257857041213682,-6.35668177985293,2.06158447226853e-10,7.83954127652117e-10
"Et_3B_031378",22.4638791799829,6.05648879518805,0.952791909826275,6.35657034104367,2.06307993028719e-10,7.84452314912435e-10
"Et_9A_062548",38.4316219045092,-6.53514838634082,1.02815788425656,-6.35617203000516,2.06843375089624e-10,7.86417359967019e-10
"Et_3A_027063",31.7712976512772,4.60618133383563,0.724697326674998,6.35600707259314,2.07065496620515e-10,7.87120436268768e-10
"Et_8A_057888",45.3004903382541,-6.95692683571473,1.09454246596744,-6.35601363311719,2.07056658173645e-10,7.87120436268768e-10
"Et_6B_048584",20.2735515025388,5.44459361448463,0.856683451394154,6.35543222601555,2.07841372128967e-10,7.89927873237348e-10
"Et_3A_026216",377.267908801451,-1.76644995569805,0.277945154522065,-6.35539036014321,2.07897989685742e-10,7.90072101607453e-10
"Et_4A_033060",96.6921117873487,2.56791077813982,0.404148083207838,6.35388582758475,2.09942682988875e-10,7.97770884806428e-10
"Et_1A_008532",91.979348518565,1.42645802563324,0.224507431095419,6.35372298668804,2.10165162038019e-10,7.98544591259557e-10
"Et_2A_016892",37.8869839512167,-2.85622096425821,0.449544285694464,-6.35359197113555,2.10344327342832e-10,7.99081861144403e-10
"Et_2B_021718",94.7234278571046,1.49199477389219,0.234826577261601,6.35360269391519,2.10329658211599e-10,7.99081861144403e-10
"Et_3B_028723",39.1350185988146,-1.78712644845544,0.281301130962869,-6.35307239021138,2.11056330680897e-10,8.01714739647749e-10
"Et_8A_057840",525.235110069461,1.13049148377606,0.177949078633262,6.35289315605794,2.11302488420891e-10,8.02577751747633e-10
"Et_3B_030364",72.747549956753,-1.52756119094595,0.240482736974434,-6.35206173284841,2.12448026472046e-10,8.06856365457867e-10
"Et_7A_052310",18.1935218538648,-4.09633391940431,0.644910592423675,-6.35178576306158,2.12829598010091e-10,8.08233003211328e-10
"Et_8A_056909",131.822494673091,-1.17997801662067,0.185784129035897,-6.35133917382509,2.13448496429016e-10,8.10510575942212e-10
"Et_2B_022109",14.9909742303981,-3.82213336564862,0.601800247581098,-6.35116615689585,2.1368874131714e-10,8.11350038806868e-10
"Et_9B_066056",87.7610236932451,-1.82934968454054,0.288056760492499,-6.35065700736495,2.14397260897012e-10,8.13967173334668e-10
"Et_8A_057486",92.0985787142751,-1.97729852766071,0.311384296434543,-6.35002647950284,2.15277868697556e-10,8.17237119059973e-10
"Et_6B_049561",10.2924520369026,-7.31129395948655,1.15140927750535,-6.34986542346371,2.15503368685836e-10,8.18019783189935e-10
"Et_9A_062795",12.761545223428,-6.89843166710901,1.08641183262803,-6.34973907677506,2.15680432434272e-10,8.18618466423174e-10
"Et_1A_007861",33.4356308914431,-5.67702349982589,0.894125897733367,-6.34924400939207,2.16375596121148e-10,8.21183322378887e-10
"Et_2B_019702",280.684345412977,-3.19276481375142,0.502930946821603,-6.34831647153329,2.17683922772417e-10,8.25926448962587e-10
"Et_6B_048621",374.693772961908,1.16018155483315,0.18275407858782,6.34832099944425,2.17677517254605e-10,8.25926448962587e-10
"Et_1B_013857",44.6390344365457,2.19831286978064,0.346336577945619,6.3473309195941,2.19082548021517e-10,8.31084029425475e-10
"Et_8A_057470",136.573016953724,1.32385789176311,0.208573861348664,6.34718983099263,2.19283487840115e-10,8.31771731235429e-10
"Et_3B_030417",8.0804893841829,-6.89550928005107,1.08642131428611,-6.34699373933225,2.19563062586984e-10,8.32757555895426e-10
"Et_9B_065637",43.212202253145,-7.25940050256176,1.14397030779817,-6.34579451326331,2.21280432569906e-10,8.39120780139644e-10
"Et_6A_047191",25.1087066312758,-6.34926497757179,1.000602912659,-6.34543923193191,2.2179173328587e-10,8.40984334079205e-10
"Et_4B_036106",2423.09792773692,2.68305935710692,0.422841067850863,6.34531402246207,2.21972202523198e-10,8.41593227986179e-10
"Et_9A_062438",60.4738568976438,1.63461389421843,0.257616637635788,6.34514101736475,2.2222179748518e-10,8.42464075031159e-10
"Et_1A_008837",51.7564076465227,-1.57282557351042,0.247886389972349,-6.34494525369409,2.2250455693085e-10,8.4346048453185e-10
"Et_9B_066280",42.6230428804433,-2.49518553970294,0.393287586733576,-6.34442993847462,2.23250555261711e-10,8.46212583849136e-10
"Et_9B_063843",859.487738438433,-1.32395062152957,0.208696552610707,-6.34390269013788,2.24016357140101e-10,8.49039247194079e-10
"Et_1B_009767",175.702669552582,-3.13052095256313,0.493471327119283,-6.34387608868389,2.24055062344379e-10,8.49109898666975e-10
"Et_10B_003798",80.829421388884,-1.42334245518265,0.22439253441353,-6.34309184529105,2.25199078727098e-10,8.53369001766725e-10
"Et_10B_003404",213.191989308431,1.26060229315574,0.198738318619601,6.34302585385471,2.25295603692909e-10,8.53658335418026e-10
"Et_6A_046822",44.309762391327,-1.83297090678096,0.288981159439303,-6.34287339125288,2.25518763669324e-10,8.54427401834e-10
"Et_4B_038783",1839.29485484563,1.72765746923314,0.272384105625903,6.34272497384973,2.25736210068802e-10,8.55174685355985e-10
"Et_2B_021871",92.5389008742526,-1.74279683167771,0.274771785597072,-6.34270664977723,2.2576307087438e-10,8.55199888954867e-10
"Et_2A_016150",187.573252486152,1.13758009026838,0.17935792260682,6.34251374979477,2.26046027692794e-10,8.56195103549542e-10
"Et_7B_055688",1419.88658325326,-1.40448290759522,0.221463169607012,-6.34183512358958,2.27044231441401e-10,8.59899040146779e-10
"Et_9A_061081",64.0026764054326,-2.33480664477014,0.368168002610003,-6.34168811036896,2.27261042621124e-10,8.60643160959816e-10
"Et_7B_053493",67.3129508427083,1.37478422174125,0.216790872535433,6.3415226188388,2.27505347083753e-10,8.61491257031534e-10
"Et_3A_026176",106.930662521419,-1.00709777097617,0.158814494279635,-6.34134671110628,2.27765309570882e-10,8.62398488059384e-10
"Et_8A_057435",12.8135527241192,-3.27903372713758,0.517097052254089,-6.34123461513438,2.27931120185959e-10,8.62949097000339e-10
"Et_1B_013366",61.6297419080884,-4.1813817491466,0.65944377305995,-6.34077069185772,2.28618602907302e-10,8.65474485646034e-10
"Et_5A_041101",26.9374522152376,-3.15700737152134,0.497899074166867,-6.34065724424966,2.28787027616513e-10,8.65957160247816e-10
"Et_4A_035085",113.588682041084,-1.21535093127711,0.191678541542802,-6.34056854510089,2.28918795095918e-10,8.66378412489649e-10
"Et_6A_047593",15.1809819213348,-4.74277757954666,0.748030382089926,-6.34035420633021,2.29237513234715e-10,8.67507069667632e-10
"Et_10A_000716",101.221529701531,-1.80492597218294,0.284694657788023,-6.3398659680044,2.29965134428174e-10,8.70105005721979e-10
"Et_4B_039326",62.729882565688,-7.18487912844618,1.13332848140788,-6.33962637162418,2.30323029406866e-10,8.71381244814819e-10
"Et_4B_039898",34.7996289907764,-4.8373101759301,0.763155896884349,-6.33856096202472,2.31921075042342e-10,8.77348699007052e-10
"Et_2A_018309",73.6820378530829,1.48898583459883,0.234921557539773,6.33822561961663,2.32426304166121e-10,8.79181372212211e-10
"Et_4A_033601",21.2579505746085,-2.67623074307626,0.422287679636668,-6.33745873282134,2.33585744753027e-10,8.8348813280437e-10
"Et_7A_050241",20.4317500764077,-6.9517817473177,1.09706226741475,-6.33672486403137,2.34700554885428e-10,8.87546017581208e-10
"Et_7A_050986",312.506478929167,1.08218637938529,0.170781262470631,6.33668099023096,2.34767367361759e-10,8.8771935192545e-10
"Et_7A_050617",10.4941348771308,-4.84817850357508,0.765143101422019,-6.3363029668107,2.35343804084458e-10,8.89819511199343e-10
"Et_3A_024478",20.967447758244,-4.66519910386238,0.736377883984417,-6.33533299319063,2.36829220098662e-10,8.95355779397477e-10
"Et_9A_061194",181.172796721287,-1.52813841781259,0.241211281396887,-6.33526926668992,2.36927130695701e-10,8.95645928632609e-10
"Et_5A_040253",17.0376537093494,-3.93421644453661,0.621077260653929,-6.33450408471612,2.38105862646558e-10,9.00021445802281e-10
"Et_8B_059662",258.534467808645,-1.4732407537175,0.232575130595529,-6.33447243454248,2.38154741622535e-10,9.00125807400704e-10
"Et_3B_027506",526.040775995316,1.42788281513844,0.225416641696563,6.33441614776843,2.38241692370156e-10,9.00361730269057e-10
"Et_3B_029408",146.864329712289,-1.56887667536199,0.247675480621725,-6.33440448535208,2.38259712128619e-10,9.00361730269057e-10
"Et_3A_025359",129.47326610656,-2.19969681708645,0.347273044591562,-6.33419970638257,2.38576335901206e-10,9.01477726369555e-10
"Et_6A_047654",17.0541208926315,-4.05609688879969,0.640376602580282,-6.33392424466537,2.3900289576365e-10,9.03008887484839e-10
"Et_10B_002535",111.466549127764,2.0442824924098,0.322767917184543,6.33359879829997,2.39507818198673e-10,9.04835820939817e-10
"Et_4B_038364",227.540269141099,1.23571336414242,0.195124369812029,6.33295249246844,2.40513637566772e-10,9.08554596253306e-10
"Et_3A_024640",467.769270032978,-1.04188270330578,0.164518108937846,-6.33293629517341,2.4053889767476e-10,9.08568917314875e-10
