"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_2B_018892",172.515917896486,-1.60623879172247,0.280078562709835,-5.73495799243498,9.75365173176406e-09,4.67203781876916e-08
"Et_9A_061105",6.87423021544186,6.9945807729636,1.21972589870628,5.73455132860796,9.77708134589044e-09,4.68273067630244e-08
"Et_4A_034808",561.174379944445,1.30445083693562,0.227498434972327,5.73388927749897,9.81534197100424e-09,4.70052361902115e-08
"Et_1A_009258",208.063725596585,-2.08144298692087,0.363062656125964,-5.73301316398324,9.86619727588078e-09,4.72434338894857e-08
"Et_Un_067326",9.26022852014346,6.25674286896463,1.09145909472956,5.73245749582115,9.89858449000816e-09,4.73931548384597e-08
"Et_4A_033221",285.448503420437,1.17648715888999,0.205252442102725,5.73190334223249,9.93098633349717e-09,4.75429119495023e-08
"Et_9A_062792",269.422761469352,-0.839906818362472,0.146538751074078,-5.73163625461694,9.94663997449603e-09,4.76124650741626e-08
"Et_3A_023817",705.364938536092,-3.54996354055496,0.619398272895541,-5.73131004056521,9.96579147163352e-09,4.7698744071424e-08
"Et_4B_039273",10.0453879807414,-3.93463831399892,0.686552712324409,-5.73100687444335,9.98362199183344e-09,4.77786817476412e-08
"Et_3B_027571",16.1395933410628,-6.01452001629335,1.04950422852831,-5.73082018423818,9.99461747863005e-09,4.78258945834038e-08
"Et_2A_014847",19.1703956975317,-4.8226147921996,0.841603040091204,-5.73027254235794,1.00269398745582e-08,4.79751379865805e-08
"Et_3A_024740",51.2227146108062,-2.13157674078828,0.37199064831762,-5.73018905294698,1.00318764236681e-08,4.79933314774626e-08
"Et_8A_057145",14.729266482191,-4.67804520614562,0.816459922644897,-5.72966911957078,1.00626721701056e-08,4.81352194234056e-08
"Et_2A_014900",136.765355000177,-1.5212920707599,0.265547128666351,-5.72889670620895,1.01085920666021e-08,4.83494141341097e-08
"Et_4A_034950",121.747249716473,4.25539438087599,0.742833514791604,5.72859772229018,1.01264212528263e-08,4.8429217699131e-08
"Et_6A_046210",69.5869349017445,-3.00515819350308,0.524605165120528,-5.72841899643258,1.01370937315499e-08,4.84747804202476e-08
"Et_10A_000053",9.86098610021816,-3.79884280255858,0.663175181411021,-5.72826443003474,1.01463323615727e-08,4.85134770694564e-08
"Et_3B_031477",177.82934247015,2.77105903042462,0.483757689268816,5.72819635097271,1.01504041292128e-08,4.85274630307599e-08
"Et_9B_066261",16.870406685533,-2.94383967488216,0.513959111642666,-5.72777018287183,1.01759290985922e-08,4.86439985826748e-08
"Et_9A_063421",15.271729424491,4.22550520581582,0.73783373370644,5.72690704257907,1.02278174147187e-08,4.88865182957866e-08
"Et_4B_037343",151.488882774766,0.985172534791031,0.172052167946885,5.72601058473828,1.0281980861273e-08,4.91398565837461e-08
"Et_4A_033633",729.300848598053,1.52369076885411,0.266103822362161,5.72592590113345,1.02871117817366e-08,4.91588268522009e-08
"Et_3A_024689",1514.2914850739,-0.731412349314393,0.127738930535877,-5.72583742674257,1.02924750414327e-08,4.91789029867258e-08
"Et_1B_011222",68.2449859898009,2.27220136565029,0.39684798490164,5.72562152788419,1.0305574099091e-08,4.92359331534808e-08
"Et_1A_008719",71.1424695892416,-2.09862260392371,0.366641877152683,-5.72390317282216,1.04104097488271e-08,4.97311819133496e-08
"Et_8B_060505",25.5317965936298,6.19670768112889,1.08264812897939,5.72365805219697,1.04254486081362e-08,4.97974023810751e-08
"Et_4B_038844",113.146803806841,-1.00203410187632,0.175081144599944,-5.72325537490597,1.04501998711447e-08,4.99099941933013e-08
"Et_4B_036031",9.94126103968635,-6.94816554167943,1.21403613120722,-5.72319502119784,1.04539145352778e-08,4.9922101459372e-08
"Et_10A_000841",12.940991302141,7.15365443163957,1.24997170384102,5.72305309764788,1.04626547369518e-08,4.99582024673137e-08
"Et_6A_047433",105.760258894705,-1.85907766981535,0.324865021388991,-5.72261569394786,1.04896364479191e-08,5.00813870121768e-08
"Et_8A_058360",6.54503361842357,-6.26101836303082,1.09409309530581,-5.72256455131069,1.04927956481029e-08,5.00908191571025e-08
"Et_4A_033300",15.4098788142488,-4.99079228404746,0.872157318055049,-5.72235327357816,1.05058565711386e-08,5.01475129811174e-08
"Et_9A_061397",13.7708998985785,-2.85467809447551,0.498910519735703,-5.72182381720026,1.05386563473821e-08,5.02984026865019e-08
"Et_1B_012777",116.419147870179,1.25730123080913,0.21974951776223,5.72151986321777,1.0557531215737e-08,5.03828057115459e-08
"Et_1B_012283",127.129953244236,-1.42389966221849,0.248876311557718,-5.72131454900747,1.05702993604761e-08,5.04283864640967e-08
"Et_4A_035221",9.02298511752334,-6.68384560512638,1.16823106018075,-5.7213387256561,1.05687950762387e-08,5.04283864640967e-08
"Et_5B_045305",151.0197559941,1.28644699690897,0.224851872632438,5.72130879697813,1.05706572855152e-08,5.04283864640967e-08
"Et_8A_058411",44.3535013797116,1.69057826019363,0.295494691960965,5.72117979167273,1.05786878483759e-08,5.04610087627667e-08
"Et_9B_064223",688.407782764034,-0.75868303174091,0.132612578480797,-5.72104879063768,1.05868487127055e-08,5.0494245184458e-08
"Et_1A_008454",933.952221017613,-2.31011534326724,0.403800561416395,-5.72093147955055,1.05941619382778e-08,5.0523431736299e-08
"Et_3A_023960",11.1636820711842,5.61358536469725,0.981300770603809,5.72055534129778,1.06176436895468e-08,5.06297105286335e-08
"Et_8B_060363",332.361595645931,-1.58128949803814,0.276438294598562,-5.72022591998136,1.06382505158271e-08,5.07222579799237e-08
"Et_1B_013516",24.6143055958622,3.19902673535928,0.559284559504358,5.71985527044457,1.06614828297905e-08,5.08273012680784e-08
"Et_9A_061974",29.449129102182,3.51263884901074,0.614118199875842,5.71980906887452,1.06643821983201e-08,5.08353970075364e-08
"Et_5B_043119",36.2266276579812,1.84302316913019,0.322241399371152,5.71938668565496,1.06909243077645e-08,5.09561793788256e-08
"Et_6B_049418",13.0552922865586,-6.22339477827081,1.08814647287176,-5.71926200509241,1.06987713659561e-08,5.09878383116284e-08
"Et_5A_040243",18.4319077196933,-3.26863214191137,0.571523985727042,-5.7191512929301,1.07057439826416e-08,5.10153232006974e-08
"Et_4A_032961",564.267247606082,-0.703023784749755,0.122926955951208,-5.71903679961617,1.07129593802209e-08,5.10439586772064e-08
"Et_3B_030959",82.8587973071861,1.81544984148551,0.317478256461841,5.71834386933429,1.07567289866584e-08,5.12467376691864e-08
"Et_9A_062566",64.5864614564871,1.16462920564261,0.203667514645874,5.71828653021866,1.07603586426832e-08,5.12582595405619e-08
"Et_3A_024543",2584.78892531695,1.28034277831431,0.223913038455723,5.71803583723637,1.07762418854443e-08,5.13281436794599e-08
"Et_2A_018626",181.284889012441,-1.67481589071174,0.292929238724924,-5.71747599523339,1.0811794292635e-08,5.1480100637299e-08
"Et_3A_026934",28.8623667244453,2.78216995140833,0.48660719378267,5.71748627425946,1.08111405035907e-08,5.1480100637299e-08
"Et_7A_052037",38.1176235649481,2.02819977432789,0.354736078425484,5.71748941728783,1.08109406015132e-08,5.1480100637299e-08
"Et_9A_062082",190.85290041388,-2.81140259650843,0.491763649083641,-5.71697928821546,1.08434327671689e-08,5.1624938092765e-08
"Et_1A_009150",182.474085551065,-0.957463702597612,0.167484495770464,-5.7167303647605,1.08593221346388e-08,5.16947708366607e-08
"Et_9B_064734",33.923536124691,-3.35612733099969,0.587106966253829,-5.71638138176802,1.08816366421701e-08,5.17951707003304e-08
"Et_5B_043531",12.4847201270368,5.95306037290093,1.04145400708605,5.71610491908076,1.08993457184804e-08,5.18736291954666e-08
"Et_3B_029670",14.7023899044098,3.59802731804347,0.629473535065882,5.71593104016182,1.09104980397555e-08,5.19208677659342e-08
"Et_2A_017729",315.414593333044,-2.58624648781024,0.452622478208707,-5.71391526564376,1.10405989029758e-08,5.25340842786075e-08
"Et_1B_011257",123.430461820885,1.33305141909647,0.233324443388472,5.71329518560993,1.10809220604743e-08,5.27200249127908e-08
"Et_2A_014727",23.3242839827206,-4.92110339804436,0.861400673084037,-5.71290869837092,1.11061272864534e-08,5.2834004806959e-08
"Et_5A_042029",540.75054794272,-0.658919340311025,0.115343569179914,-5.71266647109935,1.11219528204716e-08,5.29033430777071e-08
"Et_6B_049074",18.5448888402202,2.18576822549051,0.382660716529296,5.71202668859052,1.11638574499388e-08,5.3096701200428e-08
"Et_1A_006689",233.388351950593,1.28877325966878,0.225676624871516,5.71070778997387,1.12507277247781e-08,5.34918320764642e-08
"Et_3B_031197",35.8561463444304,-3.84768748589717,0.673766078374946,-5.71071713075464,1.12501101834934e-08,5.34918320764642e-08
"Et_8A_056166",42.0769626637796,1.54642919714537,0.270793818976133,5.71072561032741,1.12495496072465e-08,5.34918320764642e-08
"Et_3B_030106",198.236494585136,-1.57281384338004,0.275421110495457,-5.71057839593593,1.12592856627172e-08,5.352650744172e-08
"Et_4B_038678",12.6492753942342,-6.83643825483694,1.19716728886055,-5.71051207166193,1.1263674708015e-08,5.35413583784337e-08
"Et_8B_059327",479.317281588045,2.00250337438098,0.350728411239878,5.70955562824758,1.13271530485772e-08,5.3837052674729e-08
"Et_4B_036678",758.919395514994,1.48944562756791,0.260883410111699,5.70923857109272,1.13482724849941e-08,5.39313746844414e-08
"Et_6A_047056",15.3607528459541,-5.94925665869517,1.04205324385176,-5.70916763975019,1.13530025150885e-08,5.39477954680604e-08
"Et_3A_025066",116.678850416604,0.978479901098019,0.171399827906442,5.70875661340874,1.13804493937061e-08,5.40721475627757e-08
"Et_2B_019717",56.2206574368334,1.39190628144571,0.243838632133851,5.70830909468703,1.14104064281257e-08,5.42083969508623e-08
"Et_7A_050617",10.4941348771308,-5.31013535736176,0.930263933433232,-5.70820298037802,1.14175209826944e-08,5.42361082037968e-08
"Et_4A_035206",83.1742199930432,-2.84568773154339,0.498574720221651,-5.70764544636014,1.1454972368808e-08,5.44079046742936e-08
"Et_2A_017570",19.7276589436242,2.77180353120125,0.485714491450207,5.70665191175462,1.15220074696064e-08,5.47201611619059e-08
"Et_2B_022086",52.1249634555534,3.13817891184522,0.54995501184816,5.70624659151512,1.15494643107835e-08,5.48444041328946e-08
"Et_6A_046731",43.5552993718386,2.06922285071315,0.362702474952432,5.70501442259121,1.16333238048112e-08,5.52364258296431e-08
"Et_4A_034819",19.2181607377045,2.23487392945014,0.39177613047128,5.70446680036821,1.16707837619367e-08,5.5408073682428e-08
"Et_10A_001579",138.231837650514,3.00144941581292,0.526195596783424,5.70405650324793,1.16989268141547e-08,5.55300134407884e-08
"Et_2A_015488",1398.08732532285,-1.61548117496798,0.283216696231517,-5.70404639438136,1.16996210320877e-08,5.55300134407884e-08
"Et_2A_015617",247.494206483485,1.27503236653241,0.22353165266437,5.70403498267361,1.17004047696482e-08,5.55300134407884e-08
"Et_2A_016071",192.624305889737,-1.71654289703225,0.300946781519953,-5.70380878759604,1.1715950012078e-08,5.55975560115655e-08
"Et_10A_002135",127.6779228952,2.16831215673326,0.380154936784115,5.70375903855385,1.17193717033611e-08,5.5601324045543e-08
"Et_9A_061380",13.5506540950547,-6.05471631443684,1.06152852012901,-5.70377168359169,1.17185018977856e-08,5.5601324045543e-08
"Et_8A_057657",6.46213579200128,6.76590560948839,1.18625966702862,5.70356204256343,1.17329304364842e-08,5.56594121815952e-08
"Et_3A_024548",14.3607414463186,4.5524779074484,0.798249999167881,5.70307286212845,1.17666654389668e-08,5.58131900220887e-08
"Et_4B_036739",101.664971512743,-1.16823020634229,0.20488408986653,-5.70190787924688,1.18473852831521e-08,5.61897730788969e-08
"Et_6A_047846",117.705687496336,-0.947664481194652,0.166215361414548,-5.70142538649683,1.18809737987078e-08,5.63427623443875e-08
"Et_3B_031351",180.040879934178,1.32882257378206,0.233071427316313,5.70135339660769,1.18859932689347e-08,5.63602504360019e-08
"Et_2A_018771",42.4349121074448,2.83230776315229,0.496787860950753,5.70124188971087,1.18937721169531e-08,5.63908173862261e-08
"Et_7B_054000",25.5143859253334,-2.73246298537854,0.479302865714373,-5.70091101230109,1.1916883631128e-08,5.64940646655471e-08
"Et_7B_055851",565.842907114157,0.957493275358775,0.167975603169468,5.70019251184216,1.19672206632355e-08,5.67263416742975e-08
"Et_1B_012444",19.6717147744596,-3.6681382524225,0.643588410177499,-5.69950949149448,1.20152635337271e-08,5.69476932184266e-08
"Et_8A_057422",89.4616104958964,-1.08780311342546,0.190862189543455,-5.69941650584386,1.20218185143882e-08,5.69723806863278e-08
"Et_4A_035925",15.7237220166441,-3.34279845959891,0.586562622979913,-5.6989626147955,1.20538652665289e-08,5.71158418624328e-08
"Et_7B_055331",65.9933539428106,1.24806371300915,0.218998905747057,5.69894953927607,1.20547896860881e-08,5.71158418624328e-08
"Et_2A_018137",3882.44313450743,1.54354628900479,0.2708539138663,5.6988147853264,1.20643206017933e-08,5.71546006792672e-08
"Et_7A_052588",160.162718129448,-1.39077209621925,0.244057205296538,-5.698549627041,1.20830961764567e-08,5.72371423984381e-08
"Et_10B_003843",922.518472352298,2.37052566900127,0.416006172205807,5.69829446623818,1.21011906457122e-08,5.73164396336363e-08
"Et_6A_047265",6.33052549972431,-6.50323426403,1.14136808925846,-5.69775370910809,1.21396249571315e-08,5.74920465740605e-08
"Et_7A_051494",234.384110710922,1.21738335167945,0.213677060293343,5.69730484876656,1.21716177713924e-08,5.76371113444475e-08
"Et_5A_042023",29.9072719439124,-2.35017938888673,0.41254078031053,-5.69684138163913,1.2204737658035e-08,5.77874801620097e-08
"Et_4B_038672",135.389372116054,-1.93215736099763,0.339168787739269,-5.69674283378621,1.22117912804705e-08,5.7814409552468e-08
"Et_6B_049165",15.3569162750934,-6.25751535634781,1.09877777032776,-5.69497811598541,1.2338774643866e-08,5.84090540188376e-08
"Et_5A_041690",242.65682786726,1.34192603334546,0.235653922680703,5.69447780915446,1.23750079161801e-08,5.85740224821318e-08
"Et_6A_047780",8.58735585478979,-6.51542963427262,1.14419109534053,-5.69435443153271,1.23839590615389e-08,5.86098353259142e-08
"Et_5B_044276",1473.05813640534,-0.351303800577239,0.0617009950161275,-5.69364887041797,1.24352690710392e-08,5.88460904714727e-08
"Et_5A_041244",32.5577452782253,1.7140936426316,0.30106166082629,5.69349693324326,1.24463452875455e-08,5.88919200099423e-08
"Et_9B_064718",106.922412006148,-1.01844677033231,0.178880083263068,-5.69346095861627,1.24489692402249e-08,5.88977505026629e-08
"Et_9A_061480",40.0368259708944,2.20143815542237,0.386689098314201,5.69304426998253,1.2479401281074e-08,5.90351287966748e-08
"Et_7A_052599",63.9283251504039,1.41068094920262,0.247804335525289,5.69272101802536,1.25030591318172e-08,5.91404339397009e-08
"Et_7B_053248",288.966814943534,0.872750530701021,0.153329951624955,5.69197682156563,1.25576904262347e-08,5.93922059497378e-08
"Et_8B_059405",33.7571627788442,2.72736168736521,0.479165734512781,5.69189633340207,1.25636129244154e-08,5.94135768198974e-08
"Et_1B_011128",242.762396519899,0.88229880576551,0.155014863177796,5.69170457386108,1.25777339554367e-08,5.9473709608277e-08
"Et_2A_018418",81.999737431575,3.18434348770951,0.559473001658059,5.69168392089049,1.25792557445121e-08,5.94742602064295e-08
"Et_3A_025232",726.869036806592,-1.85316878322586,0.325600913435132,-5.69153435005661,1.25902820303626e-08,5.9519742574279e-08
"Et_3A_026873",24.0802033614133,-2.6373292786304,0.463420926889856,-5.69100169111964,1.2629625698933e-08,5.96990684216292e-08
"Et_10A_001239",98.1868138351258,-1.29602075703542,0.227758481271158,-5.6903292900537,1.26794617141847e-08,5.99279450239329e-08
"Et_2B_020142",18.6436202600885,3.92815193913539,0.690371119108894,5.68991348335328,1.27103754071405e-08,6.00673464243646e-08
"Et_2A_014899",298.369743008295,-1.6200225637549,0.284747872021455,-5.68932281127927,1.27544156280233e-08,6.02687437894088e-08
"Et_3B_029762",472.31853501002,1.2748702268954,0.224086206195618,5.68919545981556,1.27639303013316e-08,6.03069700069615e-08
"Et_2A_018573",104.104916056409,-1.5827168864357,0.278280968049037,-5.68747801019867,1.28929198447446e-08,6.09096190923856e-08
"Et_5B_044161",48.9778976723491,2.04398389647312,0.359424073805835,5.68683080916083,1.29418558819344e-08,6.11339815742231e-08
"Et_4A_035328",16.0139265915885,5.93355104647329,1.04358243232824,5.68575213865518,1.30238174052923e-08,6.15142804232107e-08
"Et_1B_011047",100.250678923989,-1.81005116317903,0.318366617392493,-5.68543014341085,1.30483814261462e-08,6.16234239431435e-08
"Et_9B_066238",83.5329757600651,-1.26823530242552,0.223073944690835,-5.68526864122659,1.30607188724239e-08,6.1674807261881e-08
"Et_7A_052535",15.9508625810753,3.7322589086253,0.656590449279475,5.68430276852334,1.31347405666772e-08,6.20174295193325e-08
"Et_5A_041861",225.183394739066,-2.70549745964281,0.475986101924525,-5.68398415143601,1.31592477416206e-08,6.21262120064016e-08
"Et_7A_050326",54.4791555435065,-1.7341332523306,0.305108365637102,-5.68366340499885,1.31839635700182e-08,6.22359551905375e-08
"Et_8B_059505",58.043738556461,1.83493333755471,0.322912650076197,5.6824448875624,1.32782709181473e-08,6.26741495935751e-08
"Et_2A_016539",28.0614360699244,-6.23998590954519,1.09831993107393,-5.68139185405091,1.33602982741072e-08,6.305429050521e-08
"Et_2A_018512",65.5892992137837,-1.57157928895875,0.276631269048025,-5.68113393097985,1.33804644478059e-08,6.31424236653822e-08
"Et_4B_036465",17.4181188343221,-2.58119385997064,0.454364538628219,-5.68088757050357,1.33997541911839e-08,6.3226401758379e-08
"Et_3B_029040",79.5171414137388,-2.05079152497249,0.361031963043104,-5.68036000936473,1.344115254049e-08,6.34146683961578e-08
"Et_5A_040248",25.1112236779296,-4.00997348852041,0.705949106053712,-5.68025861090234,1.34491236222819e-08,6.34452025075209e-08
"Et_1A_008532",91.979348518565,1.28978610938958,0.227091979744329,5.67957578617125,1.3502921194059e-08,6.36918886460739e-08
"Et_2B_022205",14.884260484483,-4.76723508850353,0.839385101349077,-5.67943734150337,1.35138542686596e-08,6.37363549147081e-08
"Et_1B_013264",864.301192671587,1.04910979649699,0.184756087127255,5.67835037432025,1.35999921871737e-08,6.41354657188755e-08
